OP_Name;Instance;Status;LabellingTime;Notes;TotalTime;Solution
OP(14,9,7,7,7,5);0;Solved;0,2830;CriticalPath [3, 4, 5, 6];1,3824;(\infty, (13,1), (4,2), (18,1), (0,1), (12,1), (12,2), (0,2), (23,1), (10,2), (7,1), (15,1), (17,1), (1,2)) ((6,2), (8,2), (3,2), (20,2), (9,2), (16,1), (21,1), (17,2), (11,1)) ((14,1), (3,1), (21,2), (7,2), (9,1), (13,2), (4,1)) ((18,2), (2,2), (23,2), (10,1), (6,1), (11,2), (19,1)) ((20,1), (5,1), (8,1), (1,1), (2,1), (16,2), (22,2)) ((5,2), (14,2), (15,2), (19,2), (22,1))
OP(14,9,7,7,5,4,3);0;Solved;0,1630;CriticalPath [21, 13, 14, 15];1,2627;(\infty, (9,1), (3,2), (8,1), (5,2), (14,1), (17,2), (6,2), (13,1), (16,1), (23,1), (15,1), (6,1), (7,2)) ((12,1), (12,2), (0,2), (8,2), (9,2), (7,1), (20,1), (10,2), (0,1)) ((22,1), (4,1), (11,2), (13,2), (2,1), (1,2), (3,1)) ((14,2), (20,2), (15,2), (11,1), (1,1), (21,2), (5,1)) ((18,1), (2,2), (21,1), (17,1), (19,1)) ((18,2), (4,2), (19,2), (22,2)) ((16,2), (23,2), (10,1))
OP(14,9,7,6,6,4,3);0;Solved;0,2270;CriticalPath [20, 21, 13, 14];1,2883;(\infty, (17,1), (21,2), (3,1), (19,2), (14,1), (15,2), (6,2), (10,1), (5,2), (15,1), (16,1), (22,1), (11,2)) ((12,2), (0,2), (23,2), (10,2), (7,2), (21,1), (5,1), (0,1), (12,1)) ((19,1), (2,1), (1,2), (9,2), (18,1), (2,2), (4,1)) ((13,2), (8,2), (14,2), (8,1), (6,1), (17,2)) ((20,1), (7,1), (16,2), (13,1), (9,1), (23,1)) ((1,1), (3,2), (20,2), (22,2)) ((18,2), (4,2), (11,1))
OP(14,9,7,6,5,5,3);0;Solved;0,5130;CriticalPath [20, 21, 13, 14];1,5852;(\infty, (11,1), (16,2), (6,1), (21,2), (8,1), (6,2), (5,2), (3,1), (7,2), (17,1), (20,1), (5,1), (23,2)) ((12,2), (0,2), (11,2), (13,2), (8,2), (9,1), (10,1), (0,1), (12,1)) ((23,1), (19,1), (4,2), (18,2), (21,1), (3,2), (16,1)) ((15,2), (22,2), (2,2), (1,1), (14,1), (9,2)) ((13,1), (18,1), (14,2), (7,1), (15,1)) ((4,1), (22,1), (1,2), (17,2), (20,2)) ((10,2), (19,2), (2,1))
OP(14,9,7,6,5,4,4);0;Solved;0,9200;CriticalPath [20, 21, 13, 14];2,0065;(\infty, (6,1), (4,2), (18,1), (2,2), (21,1), (11,2), (1,2), (23,1), (22,2), (7,1), (17,1), (19,1), (6,2)) ((12,2), (0,2), (21,2), (14,2), (20,2), (14,1), (15,1), (0,1), (12,1)) ((10,1), (13,1), (8,2), (13,2), (20,1), (9,2), (5,1)) ((15,2), (23,2), (3,2), (2,1), (22,1), (16,2)) ((16,1), (8,1), (5,2), (9,1), (3,1)) ((11,1), (4,1), (7,2), (18,2)) ((10,2), (19,2), (17,2), (1,1))
OP(14,9,7,6,4,3,3,3);0;Solved;0,5230;CriticalPath [32, 33, 34, 29];1,5884;(\infty, (7,1), (20,2), (14,1), (8,2), (9,1), (11,2), (22,2), (11,1), (16,2), (1,1), (19,1), (17,1), (21,2)) ((13,2), (6,2), (1,2), (2,2), (4,2), (6,1), (21,1), (17,2), (3,1)) ((16,1), (8,1), (5,2), (4,1), (23,1), (18,2), (15,1)) ((0,2), (3,2), (7,2), (0,1), (12,1), (12,2)) ((18,1), (5,1), (14,2), (22,1)) ((10,1), (20,1), (13,1)) ((15,2), (23,2), (9,2)) ((10,2), (19,2), (2,1))
OP(14,9,7,5,5,5,4);0;Solved;0,1300;CriticalPath [3, 4, 5, 6];1,2022;(\infty, (3,1), (1,2), (23,1), (0,1), (12,1), (12,2), (0,2), (19,1), (5,2), (14,1), (1,1), (6,1), (9,2)) ((2,2), (22,2), (19,2), (14,2), (21,2), (13,1), (15,1), (4,2), (22,1)) ((8,1), (17,1), (13,2), (15,2), (20,1), (3,2), (2,1)) ((7,2), (20,2), (11,2), (18,1), (10,1)) ((6,2), (7,1), (4,1), (11,1), (21,1)) ((9,1), (5,1), (16,2), (17,2), (23,2)) ((8,2), (18,2), (10,2), (16,1))
OP(14,9,7,5,5,3,3,3);0;Solved;0,3440;CriticalPath [20, 21, 13, 14];1,4032;(\infty, (6,1), (15,2), (17,1), (14,2), (3,1), (2,2), (8,2), (14,1), (10,2), (4,1), (18,1), (21,1), (16,2)) ((12,2), (0,2), (1,2), (17,2), (21,2), (19,1), (11,1), (0,1), (12,1)) ((22,1), (20,1), (11,2), (22,2), (9,1), (19,2), (2,1)) ((23,2), (20,2), (3,2), (23,1), (16,1)) ((6,2), (1,1), (10,1), (13,2), (5,1)) ((7,1), (8,1), (13,1)) ((4,2), (9,2), (18,2)) ((5,2), (7,2), (15,1))
OP(14,9,7,5,4,4,3,3);0;Solved;1,2030;CriticalPath [32, 33, 29, 30];2,2741;(\infty, (5,1), (3,2), (13,1), (6,2), (7,1), (17,2), (10,2), (21,1), (18,2), (14,1), (20,1), (18,1), (19,2)) ((1,2), (9,2), (15,2), (14,2), (23,2), (4,1), (17,1), (11,2), (9,1)) ((6,1), (23,1), (7,2), (16,1), (15,1), (21,2), (10,1)) ((12,2), (0,2), (5,2), (0,1), (12,1)) ((20,2), (11,1), (2,1), (22,2)) ((3,1), (19,1), (22,1), (8,1)) ((2,2), (13,2), (16,2)) ((4,2), (8,2), (1,1))
OP(14,9,7,4,4,4,4,3);0;Solved;0,1370;CriticalPath [21, 13, 14, 15];1,2004;(\infty, (19,1), (22,2), (2,1), (21,2), (13,1), (19,2), (10,2), (20,1), (17,1), (11,1), (15,1), (1,1), (23,2)) ((12,1), (12,2), (0,2), (14,2), (13,2), (8,1), (3,1), (16,2), (0,1)) ((21,1), (23,1), (6,2), (4,2), (10,1), (3,2), (4,1)) ((15,2), (7,2), (2,2), (5,1)) ((6,1), (17,2), (16,1), (7,1)) ((18,2), (14,1), (22,1), (9,1)) ((8,2), (1,2), (5,2), (11,2)) ((20,2), (9,2), (18,1))
OP(14,9,7,4,3,3,3,3,3);0;Solved;1,9300;CriticalPath [20, 21, 13, 14];2,9935;(\infty, (7,1), (4,2), (13,1), (2,2), (19,1), (14,2), (20,2), (11,1), (7,2), (20,1), (21,1), (6,1), (11,2)) ((12,2), (0,2), (9,2), (10,2), (8,2), (18,1), (8,1), (0,1), (12,1)) ((16,1), (22,1), (6,2), (23,2), (1,1), (19,2), (3,1)) ((18,2), (22,2), (17,2), (14,1)) ((23,1), (1,2), (2,1)) ((9,1), (15,2), (5,1)) ((15,1), (10,1), (17,1)) ((13,2), (16,2), (3,2)) ((21,2), (5,2), (4,1))
OP(14,9,6,6,6,5,3);0;Solved;0,1000;CriticalPath [3, 4, 5, 6];1,1892;(\infty, (5,1), (3,2), (10,1), (0,1), (12,1), (12,2), (0,2), (8,1), (4,2), (21,1), (18,1), (20,1), (15,2)) ((5,2), (6,2), (8,2), (11,2), (17,2), (9,1), (4,1), (9,2), (3,1)) ((2,1), (19,1), (10,2), (18,2), (14,1), (1,2)) ((6,1), (20,2), (7,2), (2,2), (13,1), (17,1)) ((16,2), (7,1), (16,1), (22,1), (23,1), (15,1)) ((1,1), (19,2), (23,2), (13,2), (22,2)) ((14,2), (21,2), (11,1))
OP(14,9,6,6,5,3,3,3);0;Solved;0,0620;CriticalPath [20, 21, 13, 14];1,1244;(\infty, (1,1), (23,2), (8,1), (5,2), (13,1), (18,2), (11,2), (5,1), (9,2), (23,1), (18,1), (2,1), (21,2)) ((12,2), (0,2), (16,2), (14,2), (1,2), (16,1), (17,1), (0,1), (12,1)) ((7,1), (21,1), (8,2), (4,2), (14,1), (15,2)) ((6,1), (13,2), (7,2), (2,2), (3,1), (9,1)) ((17,2), (15,1), (19,1), (22,2), (4,1)) ((11,1), (22,1), (20,1)) ((19,2), (20,2), (10,2)) ((3,2), (6,2), (10,1))
OP(14,9,6,5,4,4,4,3);0;Solved;0,6350;CriticalPath [21, 13, 14, 15];1,6993;(\infty, (2,1), (3,2), (19,1), (4,2), (6,1), (5,2), (6,2), (20,1), (14,1), (17,1), (22,1), (13,1), (10,2)) ((12,1), (12,2), (0,2), (8,2), (11,2), (7,1), (9,1), (15,2), (0,1)) ((16,1), (15,1), (20,2), (16,2), (5,1), (18,2)) ((18,1), (13,2), (7,2), (22,2), (8,1)) ((3,1), (21,2), (4,1), (11,1)) ((17,2), (1,1), (21,1), (10,1)) ((9,2), (14,2), (1,2), (23,2)) ((2,2), (19,2), (23,1))
OP(14,9,6,5,3,3,3,3,3);0;Solved;3,7240;CriticalPath [20, 21, 13, 14];4,7885;(\infty, (19,1), (13,2), (10,1), (19,2), (9,1), (4,2), (6,2), (2,1), (1,2), (23,1), (6,1), (11,1), (17,2)) ((12,2), (0,2), (10,2), (21,2), (22,2), (1,1), (15,1), (0,1), (12,1)) ((7,1), (20,1), (9,2), (16,2), (5,1), (3,2)) ((21,1), (11,2), (7,2), (2,2), (18,1)) ((3,1), (20,2), (4,1)) ((17,1), (18,2), (13,1)) ((22,1), (16,1), (14,1)) ((14,2), (5,2), (8,2)) ((15,2), (23,2), (8,1))
OP(14,9,5,5,5,4,4,3);0;Solved;0,2360;CriticalPath [20, 21, 13, 14];1,2923;(\infty, (11,1), (1,2), (6,1), (3,2), (7,1), (6,2), (9,2), (4,1), (10,2), (16,1), (22,1), (9,1), (13,2)) ((12,2), (0,2), (14,2), (15,2), (22,2), (13,1), (21,1), (0,1), (12,1)) ((14,1), (18,1), (11,2), (7,2), (23,1)) ((8,2), (10,1), (23,2), (17,2), (19,2)) ((17,1), (3,1), (18,2), (8,1), (15,1)) ((2,2), (1,1), (20,1), (19,1)) ((2,1), (4,2), (20,2), (5,2)) ((21,2), (16,2), (5,1))
OP(14,9,5,4,4,4,3,3,3);0;Solved;1,7390;CriticalPath [22, 23, 24, 25];2,7874;(\infty, (19,1), (1,2), (23,1), (2,2), (18,1), (16,2), (8,2), (14,1), (4,2), (3,1), (4,1), (6,1), (15,2)) ((19,2), (13,2), (6,2), (20,2), (11,2), (15,1), (22,1), (3,2), (20,1)) ((0,1), (12,1), (12,2), (0,2), (5,1)) ((17,1), (7,1), (17,2), (14,2)) ((10,2), (21,1), (10,1), (21,2)) ((9,1), (13,1), (5,2), (1,1)) ((2,1), (8,1), (11,1)) ((22,2), (23,2), (18,2)) ((9,2), (7,2), (16,1))
OP(14,9,5,3,3,3,3,3,3,3);0;Solved;0,7240;CriticalPath [20, 21, 13, 14];1,7867;(\infty, (2,1), (9,2), (19,1), (15,2), (7,1), (11,2), (21,2), (3,1), (16,2), (13,1), (16,1), (17,1), (14,2)) ((12,2), (0,2), (2,2), (1,2), (7,2), (15,1), (9,1), (0,1), (12,1)) ((21,1), (4,1), (3,2), (10,2), (8,1)) ((22,2), (11,1), (6,2)) ((18,2), (23,2), (1,1)) ((14,1), (19,2), (18,1)) ((5,1), (20,2), (10,1)) ((20,1), (22,1), (6,1)) ((13,2), (4,2), (17,2)) ((8,2), (5,2), (23,1))
OP(14,8,8,7,5,4,3);0;Solved;0,3090;CriticalPath [18, 19, 20, 13];1,4118;(\infty, (11,1), (18,2), (14,1), (16,2), (5,1), (11,2), (6,2), (3,1), (22,2), (1,1), (6,1), (16,1), (17,2)) ((0,2), (3,2), (7,2), (8,2), (15,2), (0,1), (12,1), (12,2)) ((21,1), (15,1), (18,1), (2,2), (4,2), (8,1), (19,1), (17,1)) ((5,2), (13,2), (19,2), (10,1), (2,1), (1,2), (7,1)) ((20,1), (9,2), (23,1), (22,1), (13,1)) ((4,1), (21,2), (10,2), (20,2)) ((23,2), (14,2), (9,1))
OP(14,8,7,6,6,5,3);0;Solved;1,4570;CriticalPath [18, 19, 20, 13];2,5659;(\infty, (5,1), (3,2), (6,1), (14,2), (19,1), (5,2), (2,2), (23,1), (15,2), (21,1), (22,1), (15,1), (17,2)) ((0,2), (9,2), (10,2), (8,2), (4,2), (0,1), (12,1), (12,2)) ((13,1), (18,1), (10,1), (23,2), (13,2), (7,1), (9,1)) ((8,1), (7,2), (18,2), (1,2), (14,1), (17,1)) ((6,2), (16,1), (3,1), (20,2), (11,1), (1,1)) ((2,1), (20,1), (21,2), (16,2), (22,2)) ((11,2), (19,2), (4,1))
OP(14,8,7,6,5,3,3,3);0;Solved;0,1800;CriticalPath [19, 20, 13, 14];1,2341;(\infty, (1,1), (6,2), (4,1), (8,2), (5,1), (16,2), (19,2), (6,1), (2,2), (18,1), (9,1), (8,1), (15,2)) ((12,2), (0,2), (22,2), (17,2), (11,2), (20,1), (0,1), (12,1)) ((2,1), (7,1), (21,1), (18,2), (4,2), (3,1), (1,2)) ((11,1), (3,2), (14,2), (7,2), (22,1), (14,1)) ((23,2), (13,1), (15,1), (10,2), (17,1)) ((16,1), (10,1), (23,1)) ((5,2), (20,2), (21,2)) ((9,2), (13,2), (19,1))
OP(14,8,7,5,4,4,4,3);0;Solved;1,2430;CriticalPath [18, 19, 20, 13];2,3306;(\infty, (9,1), (5,2), (23,1), (1,2), (22,1), (6,2), (23,2), (1,1), (16,2), (21,1), (6,1), (20,1), (13,2)) ((0,2), (18,2), (22,2), (9,2), (4,2), (0,1), (12,1), (12,2)) ((15,1), (14,1), (7,1), (17,2), (15,2), (4,1), (10,1)) ((8,1), (21,2), (7,2), (10,2), (11,1)) ((5,1), (14,2), (17,1), (13,1)) ((8,2), (18,1), (16,1), (3,1)) ((2,1), (20,2), (19,2), (3,2)) ((2,2), (11,2), (19,1))
OP(14,8,7,5,3,3,3,3,3);0;TimeLimit;5,0070;CriticalPath [32, 28, 29, 30];6,0643;
OP(14,8,7,5,3,3,3,3,3);1;Solved;2,3460;CriticalPath [18, 19, 20, 13];3,4338;(\infty, (5,1), (7,2), (1,1), (16,2), (6,1), (10,2), (3,2), (7,1), (1,2), (9,1), (4,1), (18,1), (11,2)) ((0,2), (22,2), (18,2), (8,2), (21,2), (0,1), (12,1), (12,2)) ((8,1), (11,1), (19,1), (9,2), (14,1), (16,1), (19,2)) ((10,1), (15,2), (23,2), (4,2), (3,1)) ((20,1), (5,2), (21,1)) ((23,1), (6,2), (17,1)) ((13,1), (22,1), (2,1)) ((20,2), (2,2), (17,2)) ((13,2), (14,2), (15,1))
OP(14,7,7,7,6,5,3);0;Solved;0,2700;CriticalPath [3, 4, 5, 6];1,3795;(\infty, (5,1), (7,2), (3,1), (0,1), (12,1), (12,2), (0,2), (6,1), (2,2), (1,1), (2,1), (4,1), (9,2)) ((8,2), (18,2), (19,2), (21,2), (17,2), (7,1), (11,1)) ((4,2), (14,1), (23,1), (15,1), (23,2), (6,2), (17,1)) ((3,2), (18,1), (10,2), (16,2), (5,2), (10,1), (21,1)) ((15,2), (16,1), (9,1), (19,1), (13,1), (8,1)) ((20,1), (13,2), (22,2), (14,2), (11,2)) ((1,2), (20,2), (22,1))
OP(14,7,7,7,5,3,3,3);0;Solved;0,8830;CriticalPath [18, 19, 13, 14];1,9601;(\infty, (1,1), (11,2), (5,1), (3,2), (8,1), (13,2), (14,2), (22,1), (7,2), (18,1), (16,1), (7,1), (15,2)) ((12,2), (0,2), (10,2), (4,2), (23,2), (0,1), (12,1)) ((11,1), (19,1), (23,1), (9,1), (6,2), (8,2), (6,1)) ((16,2), (2,1), (22,2), (1,2), (17,2), (10,1), (13,1)) ((21,2), (4,1), (17,1), (18,2), (3,1)) ((14,1), (20,1), (21,1)) ((20,2), (9,2), (5,2)) ((19,2), (2,2), (15,1))
OP(14,7,6,6,5,4,4,3);0;Solved;0,1340;CriticalPath [18, 19, 13, 14];1,2007;(\infty, (21,1), (13,2), (2,1), (21,2), (4,1), (14,2), (23,2), (1,1), (5,2), (8,1), (10,1), (23,1), (17,2)) ((12,2), (0,2), (1,2), (3,2), (6,2), (0,1), (12,1)) ((20,2), (5,1), (20,1), (6,1), (19,2), (9,2)) ((15,1), (7,1), (13,1), (15,2), (8,2), (16,2)) ((18,1), (17,1), (22,2), (19,1), (22,1)) ((18,2), (9,1), (16,1), (11,1)) ((3,1), (2,2), (7,2), (11,2)) ((4,2), (10,2), (14,1))
OP(14,7,6,5,5,5,4,3);0;Solved;0,4570;CriticalPath [19, 13, 14, 15];1,5411;(\infty, (17,1), (3,2), (10,1), (4,2), (13,1), (5,2), (6,2), (9,1), (11,2), (7,1), (16,1), (18,1), (13,2)) ((12,1), (12,2), (0,2), (18,2), (2,2), (19,1), (0,1)) ((9,2), (4,1), (14,1), (6,1), (15,2), (20,2)) ((1,1), (14,2), (11,1), (17,2), (21,2)) ((23,1), (20,1), (2,1), (1,2), (3,1)) ((5,1), (19,2), (8,1), (21,1), (22,1)) ((7,2), (22,2), (8,2), (10,2)) ((23,2), (16,2), (15,1))
OP(14,7,6,5,4,4,3,3,3);0;Solved;0,1740;CriticalPath [18, 19, 13, 14];1,3750;(\infty, (9,1), (4,2), (8,1), (19,2), (3,1), (20,2), (22,2), (1,1), (6,2), (16,1), (22,1), (2,1), (1,2)) ((12,2), (0,2), (21,2), (11,2), (7,2), (0,1), (12,1)) ((4,1), (11,1), (13,1), (18,1), (2,2), (17,2)) ((19,1), (23,2), (5,1), (3,2), (10,2)) ((5,2), (20,1), (17,1), (18,2)) ((21,1), (7,1), (13,2), (10,1)) ((15,1), (23,1), (14,1)) ((9,2), (15,2), (14,2)) ((8,2), (16,2), (6,1))
OP(14,7,5,5,5,5,5,3);0;Solved;0,2730;CriticalPath [18, 19, 13, 14];1,3462;(\infty, (15,1), (8,2), (5,1), (3,2), (2,1), (1,2), (21,2), (1,1), (20,2), (14,1), (18,1), (4,1), (17,2)) ((12,2), (0,2), (13,2), (23,2), (2,2), (0,1), (12,1)) ((18,2), (3,1), (11,1), (8,1), (16,2)) ((6,2), (16,1), (21,1), (23,1), (15,2)) ((9,2), (4,2), (7,1), (6,1), (10,2)) ((10,1), (17,1), (22,2), (13,1), (19,1)) ((9,1), (22,1), (5,2), (11,2), (19,2)) ((14,2), (7,2), (20,1))
OP(14,7,5,5,5,4,3,3,3);0;Solved;0,4920;CriticalPath [18, 19, 13, 14];1,5439;(\infty, (22,1), (13,2), (2,1), (1,2), (5,1), (14,2), (8,2), (10,1), (2,2), (21,1), (7,1), (8,1), (18,2)) ((12,2), (0,2), (19,2), (4,2), (21,2), (0,1), (12,1)) ((19,1), (15,1), (18,1), (23,1), (3,2)) ((6,2), (4,1), (10,2), (3,1), (22,2)) ((11,2), (7,2), (13,1), (20,1), (9,2)) ((1,1), (14,1), (17,2), (16,1)) ((17,1), (9,1), (11,1)) ((15,2), (16,2), (5,2)) ((20,2), (23,2), (6,1))
OP(14,7,5,4,4,4,4,4,3);0;Solved;0,2760;CriticalPath [19, 13, 14, 15];1,3414;(\infty, (10,1), (6,2), (2,1), (1,2), (18,1), (13,2), (14,2), (11,1), (6,1), (22,1), (21,1), (15,1), (2,2)) ((12,1), (12,2), (0,2), (11,2), (4,2), (20,1), (0,1)) ((5,2), (8,1), (19,1), (5,1), (10,2)) ((18,2), (3,1), (21,2), (4,1)) ((8,2), (16,2), (20,2), (7,1)) ((1,1), (23,2), (14,1), (23,1)) ((15,2), (9,1), (16,1), (13,1)) ((7,2), (22,2), (19,2), (17,2)) ((3,2), (9,2), (17,1))
OP(14,7,5,4,4,3,3,3,3,3);0;Solved;2,8010;CriticalPath [18, 19, 13, 14];3,8596;(\infty, (4,1), (13,2), (5,1), (10,2), (3,1), (5,2), (23,2), (6,1), (7,2), (13,1), (2,1), (16,1), (8,2)) ((12,2), (0,2), (21,2), (1,2), (14,2), (0,1), (12,1)) ((22,2), (7,1), (23,1), (8,1), (6,2)) ((4,2), (1,1), (20,1), (17,1)) ((9,2), (19,2), (20,2), (10,1)) ((18,1), (15,2), (19,1)) ((21,1), (3,2), (14,1)) ((9,1), (15,1), (11,1)) ((11,2), (16,2), (18,2)) ((2,2), (17,2), (22,1))
OP(13,13,13,7,3);0;Solved;0,2870;CriticalPath [22, 23, 24, 12];1,3724;(\infty, (4,1), (1,2), (3,1), (2,2), (8,1), (3,2), (4,2), (19,1), (11,2), (10,1), (17,1), (6,2)) ((0,2), (5,2), (7,2), (16,2), (13,2), (9,2), (23,1), (9,1), (14,1), (22,1), (0,1), (12,1), (12,2)) ((8,2), (2,1), (17,2), (6,1), (20,2), (10,2), (21,2), (1,1), (16,1), (18,2), (13,1), (7,1), (14,2)) ((20,1), (21,1), (18,1), (5,1), (22,2), (15,2), (23,2)) ((19,2), (11,1), (15,1))
OP(13,13,11,9,3);0;Solved;0,1660;CriticalPath [22, 23, 24, 12];1,2596;(\infty, (23,1), (2,2), (4,1), (3,2), (10,1), (17,2), (6,2), (9,1), (5,2), (20,1), (15,1), (7,2)) ((0,2), (8,2), (9,2), (11,2), (14,2), (10,2), (21,1), (17,1), (19,1), (8,1), (0,1), (12,1), (12,2)) ((13,2), (11,1), (1,2), (14,1), (15,2), (22,2), (16,2), (6,1), (16,1), (20,2), (5,1)) ((18,1), (1,1), (22,1), (7,1), (13,1), (19,2), (4,2), (18,2), (23,2)) ((21,2), (2,1), (3,1))
OP(13,13,11,7,5);0;Solved;0,0560;CriticalPath [22, 23, 24, 12];1,1592;(\infty, (3,1), (2,2), (4,1), (8,2), (5,1), (6,2), (10,2), (15,1), (11,2), (6,1), (7,1), (23,2)) ((0,2), (22,2), (17,2), (14,2), (20,2), (19,2), (10,1), (1,1), (11,1), (8,1), (0,1), (12,1), (12,2)) ((3,2), (14,1), (4,2), (20,1), (7,2), (21,2), (13,2), (16,1), (22,1), (15,2), (21,1)) ((9,1), (2,1), (13,1), (17,1), (19,1), (5,2), (16,2)) ((1,2), (18,2), (9,2), (18,1), (23,1))
OP(13,13,11,5,4,3);0;Solved;0,8130;CriticalPath [22, 23, 24, 12];1,9195;(\infty, (17,1), (6,2), (19,1), (10,2), (18,1), (9,1), (6,1), (1,1), (2,2), (5,1), (3,1), (17,2)) ((0,2), (16,2), (22,2), (23,2), (14,2), (1,2), (22,1), (11,1), (9,2), (4,1), (0,1), (12,1), (12,2)) ((4,2), (2,1), (19,2), (13,1), (21,2), (18,2), (8,2), (14,1), (8,1), (7,2), (21,1)) ((7,1), (3,2), (23,1), (16,1), (15,1)) ((13,2), (11,2), (15,2), (20,2)) ((5,2), (10,1), (20,1))
OP(13,13,9,7,4,3);0;Solved;1,1980;CriticalPath [22, 23, 24, 12];2,2760;(\infty, (22,1), (1,2), (20,1), (16,2), (5,1), (3,1), (9,1), (18,1), (10,2), (4,1), (7,1), (6,2)) ((0,2), (17,2), (9,2), (20,2), (21,2), (19,2), (10,1), (2,1), (4,2), (11,1), (0,1), (12,1), (12,2)) ((14,2), (19,1), (8,2), (14,1), (11,2), (5,2), (2,2), (1,1), (6,1)) ((7,2), (21,1), (17,1), (15,2), (8,1), (15,1), (16,1)) ((22,2), (13,2), (23,2), (18,2)) ((3,2), (23,1), (13,1))
OP(13,13,9,6,5,3);0;Solved;0,5280;CriticalPath [0, 1, 2, 3];1,6257;(\infty, (0,1), (12,1), (12,2), (0,2), (1,1), (16,1), (19,1), (3,2), (10,1), (21,1), (22,1), (4,2)) ((5,2), (13,2), (6,2), (20,1), (7,2), (8,2), (17,1), (11,1), (18,1), (8,1), (15,2), (2,2), (4,1)) ((9,2), (11,2), (9,1), (13,1), (15,1), (23,1), (20,2), (17,2), (23,2)) ((7,1), (10,2), (1,2), (6,1), (22,2), (2,1)) ((14,2), (18,2), (14,1), (19,2), (5,1)) ((3,1), (16,2), (21,2))
OP(13,13,9,5,3,3,3);0;Solved;0,5450;CriticalPath [22, 23, 24, 12];1,6213;(\infty, (22,1), (3,2), (6,1), (13,2), (2,1), (18,2), (4,2), (18,1), (8,2), (9,1), (8,1), (6,2)) ((0,2), (23,2), (20,2), (16,2), (7,2), (15,2), (19,1), (15,1), (13,1), (10,1), (0,1), (12,1), (12,2)) ((10,2), (7,1), (2,2), (1,1), (19,2), (21,2), (14,2), (21,1), (4,1)) ((5,2), (14,1), (5,1), (9,2), (20,1)) ((11,1), (3,1), (16,1)) ((11,2), (22,2), (17,2)) ((1,2), (23,1), (17,1))
OP(13,13,8,7,5,3);0;Solved;0,2970;CriticalPath [24, 12, 13, 14];1,4149;(\infty, (6,1), (8,2), (16,1), (23,2), (10,2), (14,2), (7,2), (21,2), (20,2), (18,2), (15,2), (6,2)) ((12,1), (12,2), (0,2), (1,1), (5,1), (11,1), (19,1), (16,2), (23,1), (4,2), (10,1), (3,1), (0,1)) ((17,1), (7,1), (13,2), (18,1), (9,1), (4,1), (2,1), (3,2)) ((14,1), (15,1), (5,2), (20,1), (11,2), (17,2), (22,2)) ((9,2), (13,1), (2,2), (22,1), (1,2)) ((21,1), (19,2), (8,1))
OP(13,13,7,5,4,4,3);0;Solved;0,3390;CriticalPath [22, 23, 24, 12];1,4158;(\infty, (19,1), (8,2), (1,1), (3,2), (2,1), (18,2), (4,2), (22,1), (6,2), (8,1), (11,1), (5,2)) ((0,2), (22,2), (16,2), (21,2), (14,2), (15,2), (18,1), (7,1), (13,1), (23,1), (0,1), (12,1), (12,2)) ((17,2), (6,1), (9,2), (16,1), (11,2), (7,2), (20,2)) ((10,1), (3,1), (13,2), (17,1), (15,1)) ((23,2), (14,1), (5,1), (9,1)) ((21,1), (2,2), (10,2), (1,2)) ((19,2), (20,1), (4,1))
OP(13,12,12,9,3);0;Solved;0,0580;CriticalPath [3, 4, 5, 6];1,1602;(\infty, (15,1), (22,2), (6,1), (0,1), (12,1), (12,2), (0,2), (2,1), (6,2), (9,1), (17,1), (1,2)) ((16,2), (18,2), (23,2), (14,2), (10,2), (11,2), (20,1), (10,1), (5,1), (7,1), (11,1), (22,1)) ((5,2), (19,2), (23,1), (4,2), (18,1), (13,2), (20,2), (17,2), (8,1), (1,1), (2,2), (3,1)) ((21,1), (3,2), (14,1), (13,1), (4,1), (7,2), (15,2), (21,2), (8,2)) ((9,2), (16,1), (19,1))
OP(13,12,12,7,5);0;Solved;0,2050;CriticalPath [3, 4, 5, 6];1,3097;(\infty, (14,1), (7,2), (4,1), (0,1), (12,1), (12,2), (0,2), (15,1), (10,2), (16,1), (8,1), (6,2)) ((18,2), (23,2), (22,2), (19,2), (21,2), (17,2), (13,1), (6,1), (9,1), (20,1), (10,1), (19,1)) ((8,2), (16,2), (1,1), (11,2), (22,1), (5,2), (20,2), (13,2), (17,1), (18,1), (2,2), (21,1)) ((23,1), (1,2), (11,1), (5,1), (3,1), (9,2), (15,2)) ((3,2), (14,2), (4,2), (7,1), (2,1))
OP(13,12,12,5,4,3);0;Solved;0,2440;CriticalPath [23, 12, 13, 14];1,3451;(\infty, (14,1), (17,2), (1,1), (23,2), (13,1), (9,2), (22,2), (7,1), (18,2), (16,1), (10,1), (14,2)) ((12,1), (12,2), (0,2), (1,2), (3,2), (6,2), (17,1), (15,1), (22,1), (19,1), (9,1), (0,1)) ((8,2), (16,2), (8,1), (15,2), (6,1), (11,2), (7,2), (2,2), (3,1), (23,1), (5,2), (11,1)) ((2,1), (21,2), (4,1), (20,1), (21,1)) ((13,2), (20,2), (10,2), (4,2)) ((19,2), (18,1), (5,1))
