OP_Name;Instance;Status;LabellingTime;Notes;TotalTime;Solution
OP(13,8,7,5,5,3);0;Solved;0,2170;CriticalPath [8, 9, 10, 11];0,9900;(\infty, (12,1), (19,1), (4,2), (11,1), (5,2), (9,1), (1,2), (17,1), (0,1), (10,1), (10,2), (0,2)) ((1,1), (12,2), (3,1), (18,1), (2,1), (8,1), (7,2), (18,2)) ((15,2), (14,1), (9,2), (17,2), (15,1), (13,1), (16,2)) ((16,1), (4,1), (11,2), (13,2), (7,1)) ((6,1), (14,2), (8,2), (3,2), (5,1)) ((6,2), (2,2), (19,2))
OP(13,8,7,5,4,4);0;Solved;0,3200;CriticalPath [8, 9, 10, 11];1,1013;(\infty, (14,1), (1,1), (3,2), (2,1), (6,2), (3,1), (2,2), (15,1), (0,1), (10,1), (10,2), (0,2)) ((15,2), (13,2), (4,1), (6,1), (9,1), (13,1), (18,2), (14,2)) ((11,1), (17,1), (5,2), (11,2), (18,1), (19,1), (17,2)) ((16,1), (5,1), (16,2), (4,2), (8,1)) ((12,1), (7,2), (12,2), (9,2)) ((7,1), (19,2), (8,2), (1,2))
OP(13,8,7,4,3,3,3);0;Solved;0,0820;CriticalPath [8, 9, 10, 11];0,8497;(\infty, (2,1), (4,1), (8,2), (3,1), (5,2), (14,1), (2,2), (1,1), (0,1), (10,1), (10,2), (0,2)) ((3,2), (17,2), (5,1), (9,1), (6,1), (18,1), (1,2), (19,2)) ((7,1), (13,1), (9,2), (14,2), (8,1), (17,1), (16,2)) ((11,1), (16,1), (11,2), (4,2)) ((12,1), (19,1), (6,2)) ((12,2), (13,2), (15,1)) ((7,2), (15,2), (18,2))
OP(13,8,6,6,5,3);0;Solved;0,2680;CriticalPath [8, 9, 10, 11];1,0475;(\infty, (12,1), (9,1), (5,2), (4,1), (3,2), (1,1), (14,2), (2,1), (0,1), (10,1), (10,2), (0,2)) ((17,2), (18,2), (3,1), (14,1), (18,1), (13,1), (11,2), (19,2)) ((15,2), (7,1), (4,2), (17,1), (5,1), (11,1)) ((2,2), (16,1), (15,1), (6,2), (13,2), (8,1)) ((19,1), (8,2), (12,2), (9,2), (6,1)) ((7,2), (1,2), (16,2))
OP(13,8,6,5,3,3,3);0;Solved;0,0430;CriticalPath [8, 9, 10, 11];0,8037;(\infty, (4,1), (5,1), (14,2), (16,1), (12,2), (7,1), (19,2), (6,1), (0,1), (10,1), (10,2), (0,2)) ((11,2), (2,2), (1,1), (8,1), (11,1), (13,1), (4,2), (7,2)) ((9,2), (2,1), (16,2), (17,1), (9,1), (14,1)) ((18,2), (12,1), (3,1), (5,2), (17,2)) ((19,1), (15,1), (3,2)) ((15,2), (1,2), (18,1)) ((13,2), (8,2), (6,2))
OP(13,8,5,4,4,4,3);0;Solved;0,1990;CriticalPath [8, 9, 10, 11];0,9624;(\infty, (4,1), (8,1), (6,2), (9,1), (11,2), (6,1), (9,2), (17,1), (0,1), (10,1), (10,2), (0,2)) ((14,2), (18,2), (7,1), (2,1), (14,1), (15,1), (16,2), (19,2)) ((5,2), (11,1), (4,2), (5,1), (18,1)) ((3,1), (7,2), (12,1), (1,1)) ((1,2), (8,2), (19,1), (13,1)) ((12,2), (13,2), (2,2), (16,1)) ((15,2), (3,2), (17,2))
OP(13,8,5,3,3,3,3,3);0;Solved;0,1670;CriticalPath [8, 9, 10, 11];0,9258;(\infty, (8,1), (11,1), (6,2), (2,1), (1,2), (12,1), (15,2), (14,1), (0,1), (10,1), (10,2), (0,2)) ((2,2), (3,2), (5,1), (16,1), (9,1), (4,1), (12,2), (5,2)) ((19,1), (18,1), (4,2), (16,2), (3,1)) ((15,1), (11,2), (17,1)) ((6,1), (8,2), (17,2)) ((1,1), (13,1), (18,2)) ((14,2), (19,2), (7,1)) ((13,2), (7,2), (9,2))
OP(13,7,7,7,4,3);0;Solved;0,1610;CriticalPath [8, 9, 10, 11];0,9342;(\infty, (4,1), (17,1), (2,2), (5,1), (9,2), (6,1), (15,2), (8,1), (0,1), (10,1), (10,2), (0,2)) ((11,2), (5,2), (7,1), (11,1), (9,1), (14,1), (7,2)) ((1,2), (13,1), (16,1), (12,2), (4,2), (18,1), (19,1)) ((14,2), (3,1), (12,1), (6,2), (13,2), (1,1), (15,1)) ((3,2), (8,2), (17,2), (2,1)) ((16,2), (18,2), (19,2))
OP(13,7,7,6,5,3);0;Solved;0,1030;CriticalPath [8, 9, 10, 11];0,8747;(\infty, (2,1), (4,1), (9,2), (16,1), (4,2), (3,1), (7,2), (1,1), (0,1), (10,1), (10,2), (0,2)) ((11,2), (8,2), (12,1), (8,1), (5,1), (11,1), (6,2)) ((1,2), (18,1), (9,1), (3,2), (12,2), (14,1), (19,1)) ((16,2), (7,1), (15,1), (2,2), (14,2), (17,1)) ((6,1), (17,2), (18,2), (5,2), (13,1)) ((19,2), (13,2), (15,2))
OP(13,7,7,5,3,3,3);0;Solved;0,6440;CriticalPath [8, 9, 10, 11];1,4049;(\infty, (14,1), (12,1), (4,2), (17,1), (2,2), (3,1), (14,2), (6,1), (0,1), (10,1), (10,2), (0,2)) ((19,2), (6,2), (9,1), (13,1), (18,1), (15,1), (13,2)) ((11,2), (8,1), (1,1), (16,2), (8,2), (4,1), (5,1)) ((7,2), (11,1), (2,1), (3,2), (12,2)) ((19,1), (7,1), (1,2)) ((9,2), (5,2), (16,1)) ((17,2), (18,2), (15,2))
OP(13,7,6,6,6,3);0;Solved;0,6280;CriticalPath [8, 9, 10, 11];1,3958;(\infty, (12,1), (8,1), (6,2), (1,1), (7,2), (15,1), (19,2), (18,1), (0,1), (10,1), (10,2), (0,2)) ((18,2), (9,2), (2,1), (3,1), (16,1), (5,1), (2,2)) ((1,2), (7,1), (4,1), (3,2), (15,2), (13,1)) ((19,1), (12,2), (17,1), (11,1), (14,2), (8,2)) ((14,1), (9,1), (5,2), (4,2), (17,2), (6,1)) ((16,2), (11,2), (13,2))
OP(13,7,6,6,5,4);0;Solved;0,0650;CriticalPath [8, 9, 10, 11];0,8339;(\infty, (16,1), (9,1), (17,2), (5,1), (12,2), (8,1), (17,1), (19,1), (0,1), (10,1), (10,2), (0,2)) ((6,2), (8,2), (15,1), (11,1), (6,1), (14,1), (5,2)) ((7,2), (1,2), (2,1), (19,2), (15,2), (1,1)) ((13,1), (16,2), (7,1), (4,1), (2,2), (9,2)) ((12,1), (18,1), (3,2), (11,2), (14,2)) ((3,1), (18,2), (13,2), (4,2))
OP(13,7,6,6,3,3,3);0;Solved;0,1100;CriticalPath [8, 9, 10, 11];0,8775;(\infty, (8,1), (2,1), (16,2), (4,1), (5,2), (18,1), (7,1), (19,1), (0,1), (10,1), (10,2), (0,2)) ((6,2), (3,2), (14,1), (17,1), (13,1), (6,1), (11,2)) ((15,2), (19,2), (1,1), (12,2), (14,2), (12,1)) ((9,1), (4,2), (16,1), (11,1), (7,2), (13,2)) ((5,1), (3,1), (2,2)) ((8,2), (1,2), (15,1)) ((9,2), (17,2), (18,2))
OP(13,7,6,5,5,5);0;Solved;0,1260;CriticalPath [8, 9, 10, 11];0,8854;(\infty, (16,1), (8,1), (3,2), (7,1), (4,2), (19,1), (17,1), (14,1), (0,1), (10,1), (10,2), (0,2)) ((7,2), (6,2), (4,1), (9,1), (18,1), (11,1), (2,2)) ((8,2), (11,2), (5,1), (14,2), (16,2), (15,1)) ((3,1), (15,2), (12,1), (13,1), (17,2)) ((1,2), (2,1), (6,1), (13,2), (5,2)) ((19,2), (1,1), (9,2), (18,2), (12,2))
OP(13,7,6,5,4,3,3);0;Solved;0,4640;CriticalPath [8, 9, 10, 11];1,2296;(\infty, (6,1), (12,1), (14,2), (8,1), (2,2), (3,1), (11,1), (4,1), (0,1), (10,1), (10,2), (0,2)) ((6,2), (11,2), (19,1), (17,1), (18,1), (15,1), (3,2)) ((5,2), (12,2), (5,1), (9,2), (18,2), (9,1)) ((14,1), (19,2), (1,1), (16,1), (7,2)) ((17,2), (2,1), (13,1), (16,2)) ((8,2), (4,2), (7,1)) ((15,2), (1,2), (13,2))
OP(13,7,6,4,4,4,3);0;Solved;1,0430;CriticalPath [8, 9, 10, 11];1,8254;(\infty, (14,1), (19,1), (15,2), (13,1), (18,2), (1,1), (7,2), (6,1), (0,1), (10,1), (10,2), (0,2)) ((14,2), (3,2), (12,1), (16,1), (5,1), (2,1), (17,2)) ((5,2), (18,1), (17,1), (9,2), (1,2), (7,1)) ((9,1), (13,2), (4,1), (11,1)) ((2,2), (8,2), (15,1), (3,1)) ((16,2), (12,2), (11,2), (8,1)) ((4,2), (6,2), (19,2))
OP(13,7,6,3,3,3,3,3);0;Solved;0,6120;CriticalPath [8, 9, 10, 11];1,3735;(\infty, (18,1), (9,1), (13,2), (2,1), (17,2), (16,1), (12,1), (5,1), (0,1), (10,1), (10,2), (0,2)) ((6,2), (8,2), (15,1), (14,1), (11,1), (13,1), (5,2)) ((15,2), (18,2), (1,1), (19,2), (12,2), (6,1)) ((17,1), (2,2), (3,1)) ((4,1), (7,2), (11,2)) ((7,1), (19,1), (1,2)) ((16,2), (4,2), (8,1)) ((3,2), (14,2), (9,2))
OP(13,7,5,5,5,3,3);0;Solved;0,3770;CriticalPath [8, 9, 10, 11];1,1493;(\infty, (8,1), (12,1), (17,2), (15,1), (16,2), (13,1), (8,2), (14,1), (0,1), (10,1), (10,2), (0,2)) ((14,2), (12,2), (19,1), (4,1), (16,1), (3,1), (15,2)) ((9,2), (6,2), (17,1), (4,2), (18,1)) ((6,1), (5,1), (3,2), (7,1), (9,1)) ((13,2), (19,2), (11,1), (2,1), (1,2)) ((18,2), (5,2), (1,1)) ((2,2), (11,2), (7,2))
OP(13,7,5,5,4,4,3);0;Solved;0,0460;CriticalPath [8, 9, 10, 11];0,8218;(\infty, (14,1), (7,1), (3,2), (5,1), (4,2), (16,1), (5,2), (19,1), (0,1), (10,1), (10,2), (0,2)) ((6,2), (1,2), (9,1), (17,1), (15,1), (11,1), (14,2)) ((7,2), (18,2), (4,1), (11,2), (6,1)) ((12,1), (3,1), (16,2), (1,1), (18,1)) ((12,2), (15,2), (13,1), (8,1)) ((19,2), (17,2), (13,2), (2,1)) ((8,2), (2,2), (9,2))
OP(13,7,5,4,4,4,4);0;Solved;0,2060;CriticalPath [8, 9, 10, 11];1,0131;(\infty, (2,1), (5,1), (9,2), (4,1), (19,2), (12,1), (3,2), (14,1), (0,1), (10,1), (10,2), (0,2)) ((13,2), (2,2), (3,1), (18,1), (7,1), (15,1), (18,2)) ((6,2), (13,1), (6,1), (14,2), (8,2)) ((9,1), (11,1), (5,2), (8,1)) ((1,1), (7,2), (15,2), (17,1)) ((19,1), (11,2), (4,2), (1,2)) ((16,1), (12,2), (16,2), (17,2))
OP(13,7,5,4,3,3,3,3);0;Solved;1,7900;CriticalPath [8, 9, 10, 11];2,5518;(\infty, (6,1), (14,1), (17,2), (16,1), (9,2), (18,1), (13,2), (9,1), (0,1), (10,1), (10,2), (0,2)) ((2,2), (8,2), (19,1), (17,1), (12,1), (13,1), (7,2)) ((1,2), (5,1), (8,1), (14,2), (5,2)) ((15,1), (1,1), (19,2), (2,1)) ((4,1), (3,2), (6,2)) ((7,1), (3,1), (15,2)) ((16,2), (18,2), (11,1)) ((4,2), (12,2), (11,2))
OP(13,7,4,4,4,3,3,3);0;Solved;0,9280;CriticalPath [8, 9, 10, 11];1,6916;(\infty, (16,1), (18,1), (3,2), (12,1), (4,2), (8,1), (5,2), (19,1), (0,1), (10,1), (10,2), (0,2)) ((6,2), (7,2), (6,1), (11,1), (17,1), (14,1), (8,2)) ((15,2), (7,1), (3,1), (2,2)) ((11,2), (4,1), (13,1), (16,2)) ((1,1), (9,1), (13,2), (19,2)) ((2,1), (15,1), (17,2)) ((14,2), (18,2), (5,1)) ((9,2), (12,2), (1,2))
OP(13,7,3,3,3,3,3,3,3);0;Solved;0,6440;CriticalPath [8, 9, 10, 11];1,3972;(\infty, (12,1), (4,1), (13,2), (5,1), (19,2), (3,1), (8,1), (17,1), (0,1), (10,1), (10,2), (0,2)) ((3,2), (12,2), (7,1), (11,1), (13,1), (19,1), (11,2)) ((16,2), (18,2), (1,1)) ((5,2), (9,2), (18,1)) ((16,1), (2,2), (9,1)) ((6,1), (7,2), (4,2)) ((15,1), (14,1), (17,2)) ((1,2), (6,2), (2,1)) ((8,2), (14,2), (15,2))
OP(13,6,6,5,4,4,3);0;Solved;0,0400;CriticalPath [8, 9, 10, 11];0,8132;(\infty, (14,1), (15,1), (3,2), (5,1), (4,2), (12,1), (5,2), (4,1), (0,1), (10,1), (10,2), (0,2)) ((6,2), (1,2), (18,1), (6,1), (17,1), (19,1)) ((7,2), (18,2), (14,2), (3,1), (17,2), (11,1)) ((13,1), (7,1), (16,2), (1,1), (16,1)) ((11,2), (19,2), (2,1), (9,1)) ((12,2), (15,2), (13,2), (8,1)) ((8,2), (2,2), (9,2))
OP(13,6,5,5,5,4,3);0;Solved;0,3470;CriticalPath [8, 9, 10, 11];1,1231;(\infty, (2,1), (4,1), (18,2), (12,1), (1,2), (18,1), (2,2), (1,1), (0,1), (10,1), (10,2), (0,2)) ((6,2), (12,2), (5,1), (9,1), (14,1), (7,1)) ((16,2), (17,2), (6,1), (3,1), (5,2)) ((4,2), (19,1), (13,1), (9,2), (11,1)) ((16,1), (11,2), (14,2), (17,1), (8,1)) ((7,2), (19,2), (3,2), (15,1)) ((13,2), (15,2), (8,2))
OP(13,6,5,4,4,3,3,3);0;Solved;0,0460;CriticalPath [8, 9, 10, 11];0,8199;(\infty, (12,1), (8,1), (3,2), (5,1), (4,2), (11,1), (5,2), (19,1), (0,1), (10,1), (10,2), (0,2)) ((6,2), (1,2), (18,1), (16,1), (9,1), (15,1)) ((7,2), (15,2), (3,1), (14,1), (18,2)) ((12,2), (4,1), (7,1), (16,2)) ((1,1), (13,1), (14,2), (17,2)) ((2,1), (17,1), (19,2)) ((11,2), (13,2), (6,1)) ((8,2), (2,2), (9,2))
OP(13,5,5,5,5,5,3);0;Solved;0,1680;CriticalPath [8, 9, 10, 11];0,9357;(\infty, (2,1), (3,1), (5,2), (4,1), (11,2), (7,1), (15,2), (6,1), (0,1), (10,1), (10,2), (0,2)) ((7,2), (3,2), (9,1), (1,1), (12,1)) ((18,1), (16,2), (18,2), (4,2), (5,1)) ((8,2), (1,2), (8,1), (11,1), (17,2)) ((13,1), (15,1), (6,2), (9,2), (17,1)) ((14,1), (19,2), (14,2), (2,2), (19,1)) ((12,2), (16,1), (13,2))
OP(13,5,5,5,4,3,3,3);0;Solved;0,6030;CriticalPath [8, 9, 10, 11];1,3667;(\infty, (12,1), (9,1), (6,2), (2,1), (3,2), (7,1), (5,2), (18,1), (0,1), (10,1), (10,2), (0,2)) ((18,2), (12,2), (6,1), (17,1), (4,1)) ((1,1), (4,2), (17,2), (8,1), (13,1)) ((9,2), (1,2), (19,1), (3,1), (8,2)) ((5,1), (11,1), (2,2), (13,2)) ((15,1), (14,1), (7,2)) ((11,2), (15,2), (16,1)) ((19,2), (16,2), (14,2))
OP(13,5,4,4,4,4,4,3);0;Solved;1,0290;CriticalPath [8, 9, 10, 11];1,9292;(\infty, (8,1), (17,1), (18,2), (1,1), (19,2), (3,1), (5,2), (18,1), (0,1), (10,1), (10,2), (0,2)) ((7,2), (4,2), (16,1), (13,1), (14,1)) ((7,1), (2,2), (6,2), (15,1)) ((19,1), (11,2), (13,2), (4,1)) ((11,1), (15,2), (12,1), (5,1)) ((12,2), (1,2), (2,1), (6,1)) ((3,2), (8,2), (14,2), (9,1)) ((17,2), (9,2), (16,2))
OP(13,5,4,4,3,3,3,3,3);0;Solved;0,0590;CriticalPath [8, 9, 10, 11];0,8997;(\infty, (2,1), (18,1), (3,2), (5,1), (4,2), (13,1), (11,1), (6,1), (0,1), (10,1), (10,2), (0,2)) ((5,2), (1,2), (7,1), (8,1), (17,1)) ((19,1), (6,2), (14,2), (11,2)) ((12,1), (9,2), (18,2), (15,1)) ((14,1), (16,2), (1,1)) ((3,1), (12,2), (19,2)) ((4,1), (16,1), (17,2)) ((15,2), (13,2), (9,1)) ((7,2), (2,2), (8,2))
OP(12,12,9,5,3);0;Solved;0,2860;CriticalPath [16, 17, 18, 19];1,1986;(\infty, (4,1), (15,1), (13,2), (7,1), (2,2), (1,1), (14,2), (5,1), (6,1), (12,1), (4,2)) ((19,2), (15,2), (7,2), (11,1), (8,1), (0,1), (10,1), (10,2), (0,2), (9,1), (2,1), (6,2)) ((18,2), (13,1), (17,1), (5,2), (3,1), (18,1), (1,2), (16,2), (19,1)) ((14,1), (8,2), (17,2), (3,2), (16,1)) ((9,2), (11,2), (12,2))
OP(12,11,10,5,3);0;Solved;0,6540;CriticalPath [16, 17, 18, 19];1,4597;(\infty, (18,1), (17,1), (4,2), (8,1), (5,2), (11,1), (14,2), (6,1), (19,1), (14,1), (18,2)) ((2,2), (7,2), (11,2), (5,1), (16,1), (0,1), (10,1), (10,2), (0,2), (15,1), (3,1)) ((12,2), (1,2), (9,1), (12,1), (13,2), (4,1), (2,1), (17,2), (19,2), (1,1)) ((7,1), (9,2), (3,2), (6,2), (13,1)) ((8,2), (15,2), (16,2))
OP(12,11,9,6,3);0;Solved;0,3090;CriticalPath [16, 17, 18, 19];1,1231;(\infty, (4,1), (12,1), (3,2), (6,1), (1,2), (15,1), (8,2), (5,1), (14,1), (7,1), (12,2)) ((5,2), (9,1), (18,2), (17,1), (16,1), (0,1), (10,1), (10,2), (0,2), (17,2), (13,1)) ((15,2), (19,2), (1,1), (19,1), (6,2), (18,1), (3,1), (2,2), (14,2)) ((8,1), (11,1), (13,2), (7,2), (16,2), (2,1)) ((11,2), (4,2), (9,2))
OP(12,11,9,5,4);0;Solved;0,0660;CriticalPath [16, 17, 18, 19];0,8458;(\infty, (13,1), (16,1), (2,2), (4,1), (3,2), (7,1), (4,2), (19,1), (14,1), (1,1), (5,2)) ((6,2), (7,2), (9,2), (8,1), (9,1), (0,1), (10,1), (10,2), (0,2), (17,1), (15,1)) ((11,2), (19,2), (11,1), (3,1), (16,2), (2,1), (6,1), (15,2), (18,2)) ((18,1), (12,1), (14,2), (8,2), (13,2)) ((5,1), (12,2), (1,2), (17,2))
OP(12,11,9,3,3,3);0;Solved;0,6420;CriticalPath [16, 17, 18, 19];1,4646;(\infty, (19,1), (11,1), (3,2), (18,1), (1,2), (13,1), (15,2), (4,1), (7,1), (12,1), (11,2)) ((6,2), (14,2), (17,2), (2,1), (6,1), (0,1), (10,1), (10,2), (0,2), (16,1), (9,1)) ((13,2), (19,2), (5,1), (3,1), (12,2), (14,1), (15,1), (8,2), (9,2)) ((17,1), (8,1), (4,2)) ((7,2), (2,2), (1,1)) ((18,2), (5,2), (16,2))
OP(12,11,8,7,3);0;Solved;0,1500;CriticalPath [16, 17, 18, 19];0,8966;(\infty, (2,1), (6,1), (7,2), (3,1), (2,2), (4,1), (6,2), (12,1), (15,1), (16,1), (8,2)) ((14,2), (13,2), (9,2), (1,1), (9,1), (0,1), (10,1), (10,2), (0,2), (5,1), (11,1)) ((17,2), (15,2), (18,1), (13,1), (18,2), (7,1), (14,1), (3,2)) ((4,2), (17,1), (19,1), (5,2), (12,2), (1,2), (8,1)) ((11,2), (16,2), (19,2))
OP(12,11,7,6,5);0;Solved;0,2250;CriticalPath [16, 17, 18, 19];0,9997;(\infty, (4,1), (1,1), (3,2), (7,1), (1,2), (17,1), (5,2), (13,1), (14,1), (9,1), (14,2)) ((17,2), (6,2), (2,2), (19,1), (11,1), (0,1), (10,1), (10,2), (0,2), (2,1), (6,1)) ((7,2), (12,2), (5,1), (3,1), (4,2), (15,1), (8,1)) ((19,2), (18,2), (12,1), (18,1), (15,2), (13,2)) ((9,2), (16,1), (11,2), (8,2), (16,2))
OP(12,11,7,5,3,3);0;Solved;0,3000;CriticalPath [16, 17, 18, 19];1,0614;(\infty, (12,1), (17,1), (19,2), (14,1), (7,2), (3,1), (14,2), (13,1), (19,1), (6,1), (4,2)) ((11,2), (18,2), (1,2), (2,1), (18,1), (0,1), (10,1), (10,2), (0,2), (11,1), (8,1)) ((12,2), (16,2), (4,1), (5,1), (2,2), (7,1), (16,1)) ((13,2), (8,2), (1,1), (9,1), (15,2)) ((9,2), (3,2), (15,1)) ((17,2), (6,2), (5,2))
OP(12,11,7,4,4,3);0;Solved;0,7560;CriticalPath [16, 17, 18, 19];1,6882;(\infty, (14,1), (13,1), (1,2), (19,1), (2,2), (16,1), (9,2), (5,1), (1,1), (15,1), (6,2)) ((14,2), (15,2), (3,2), (2,1), (7,1), (0,1), (10,1), (10,2), (0,2), (8,1), (17,1)) ((5,2), (11,2), (12,1), (4,1), (18,2), (11,1), (9,1)) ((4,2), (8,2), (3,1), (6,1)) ((7,2), (16,2), (13,2), (18,1)) ((17,2), (19,2), (12,2))
OP(12,11,6,5,4,3);0;Solved;0,2410;CriticalPath [16, 17, 18, 19];1,0253;(\infty, (15,1), (9,1), (4,2), (12,1), (15,2), (1,1), (19,2), (3,1), (18,1), (2,1), (1,2)) ((17,2), (9,2), (5,2), (8,1), (19,1), (0,1), (10,1), (10,2), (0,2), (16,1), (4,1)) ((13,2), (2,2), (11,1), (13,1), (14,2), (6,1)) ((7,1), (12,2), (6,2), (17,1), (14,1)) ((7,2), (8,2), (11,2), (5,1)) ((16,2), (18,2), (3,2))
OP(12,11,5,5,5,3);0;Solved;0,0740;CriticalPath [16, 17, 18, 19];0,8590;(\infty, (4,1), (17,1), (2,2), (6,1), (13,2), (7,1), (5,2), (8,1), (12,1), (18,1), (6,2)) ((7,2), (15,1), (14,2), (5,1), (3,1), (0,1), (10,1), (10,2), (0,2), (9,2), (16,1)) ((15,2), (3,2), (9,1), (14,1), (18,2)) ((2,1), (13,1), (8,2), (4,2), (1,1)) ((11,1), (12,2), (19,2), (1,2), (19,1)) ((11,2), (16,2), (17,2))
OP(12,11,5,4,3,3,3);0;Solved;0,5720;CriticalPath [16, 17, 18, 19];1,3479;(\infty, (19,1), (18,1), (13,2), (7,1), (16,2), (13,1), (15,2), (8,1), (12,1), (5,1), (17,2)) ((14,2), (8,2), (4,2), (6,1), (17,1), (0,1), (10,1), (10,2), (0,2), (4,1), (9,1)) ((19,2), (12,2), (11,1), (3,1), (11,2)) ((15,1), (1,1), (18,2), (9,2)) ((16,1), (14,1), (7,2)) ((6,2), (1,2), (2,1)) ((2,2), (5,2), (3,2))
OP(12,10,9,7,3);0;Solved;0,0620;CriticalPath [16, 17, 18, 19];0,8199;(\infty, (5,1), (2,1), (18,2), (6,1), (3,2), (8,1), (7,2), (9,1), (15,1), (16,1), (19,2)) ((13,2), (9,2), (4,2), (18,1), (13,1), (0,1), (10,1), (10,2), (0,2), (6,2)) ((17,1), (2,2), (1,1), (12,1), (14,1), (5,2), (11,1), (19,1), (1,2)) ((11,2), (3,1), (7,1), (16,2), (8,2), (17,2), (4,1)) ((12,2), (14,2), (15,2))
OP(12,10,7,5,4,3);0;Solved;0,2200;CriticalPath [16, 17, 18, 19];0,9917;(\infty, (19,1), (8,1), (3,2), (7,1), (13,2), (12,1), (4,2), (16,1), (11,1), (14,1), (1,2)) ((19,2), (5,2), (18,2), (15,1), (13,1), (0,1), (10,1), (10,2), (0,2), (1,1)) ((9,1), (14,2), (2,2), (5,1), (6,1), (8,2), (17,1)) ((2,1), (16,2), (17,2), (4,1), (18,1)) ((7,2), (9,2), (12,2), (3,1)) ((11,2), (15,2), (6,2))
OP(12,9,8,7,5);0;Solved;0,1800;CriticalPath [16, 17, 18, 19];0,9598;(\infty, (8,1), (6,1), (9,2), (2,1), (7,2), (15,1), (1,2), (5,1), (19,1), (14,1), (8,2)) ((4,2), (17,2), (16,2), (7,1), (11,1), (0,1), (10,1), (10,2), (0,2)) ((9,1), (12,1), (3,2), (14,2), (17,1), (18,1), (2,2), (1,1)) ((4,1), (12,2), (15,2), (16,1), (3,1), (5,2), (19,2)) ((11,2), (13,1), (6,2), (18,2), (13,2))
OP(12,9,8,5,4,3);0;Solved;0,0430;CriticalPath [16, 17, 18, 19];0,8223;(\infty, (1,1), (2,1), (1,2), (3,1), (12,2), (4,1), (6,2), (5,1), (7,1), (12,1), (7,2)) ((15,2), (3,2), (19,2), (8,1), (11,1), (0,1), (10,1), (10,2), (0,2)) ((18,2), (6,1), (9,2), (13,1), (19,1), (15,1), (8,2), (14,1)) ((16,1), (13,2), (2,2), (17,1), (9,1)) ((4,2), (11,2), (5,2), (18,1)) ((14,2), (16,2), (17,2))
OP(12,9,7,6,4,3);0;Solved;0,1360;CriticalPath [16, 17, 18, 19];0,8970;(\infty, (13,1), (19,1), (12,2), (11,1), (19,2), (5,1), (14,2), (12,1), (14,1), (9,1), (13,2)) ((11,2), (8,1), (3,2), (17,1), (4,1), (0,1), (10,1), (10,2), (0,2)) ((18,2), (1,1), (6,2), (1,2), (2,1), (3,1), (15,2)) ((7,1), (16,1), (7,2), (5,2), (18,1), (15,1)) ((4,2), (8,2), (2,2), (6,1)) ((9,2), (17,2), (16,2))
OP(12,9,7,5,5,3);0;Solved;0,1610;CriticalPath [16, 17, 18, 19];0,9293;(\infty, (12,1), (16,1), (2,2), (9,1), (13,2), (11,1), (5,2), (17,1), (14,1), (19,1), (6,2)) ((18,2), (3,1), (1,2), (2,1), (13,1), (0,1), (10,1), (10,2), (0,2)) ((16,2), (15,1), (7,2), (4,2), (7,1), (1,1), (17,2)) ((6,1), (18,1), (3,2), (11,2), (8,1)) ((5,1), (14,2), (9,2), (15,2), (4,1)) ((19,2), (12,2), (8,2))
OP(12,9,7,5,4,4);0;Solved;0,1560;CriticalPath [16, 17, 18, 19];0,9374;(\infty, (7,1), (8,1), (2,2), (1,1), (7,2), (15,1), (12,2), (13,1), (19,1), (12,1), (19,2)) ((11,2), (17,2), (4,2), (16,1), (11,1), (0,1), (10,1), (10,2), (0,2)) ((6,1), (3,1), (16,2), (18,2), (2,1), (4,1), (8,2)) ((9,1), (17,1), (15,2), (14,2), (5,1)) ((18,1), (1,2), (6,2), (3,2)) ((14,1), (5,2), (13,2), (9,2))
OP(12,9,7,4,3,3,3);0;Solved;0,2490;CriticalPath [16, 17, 18, 19];1,0182;(\infty, (13,1), (14,1), (17,2), (18,1), (2,2), (17,1), (4,2), (7,1), (1,1), (12,1), (5,2)) ((11,2), (6,2), (19,2), (8,1), (5,1), (0,1), (10,1), (10,2), (0,2)) ((3,1), (11,1), (7,2), (3,2), (2,1), (9,1), (18,2)) ((19,1), (15,1), (9,2), (1,2)) ((4,1), (6,1), (12,2)) ((8,2), (14,2), (16,1)) ((13,2), (16,2), (15,2))
OP(12,9,6,6,5,3);0;Solved;0,2330;CriticalPath [16, 17, 18, 19];1,0097;(\infty, (2,1), (5,1), (18,2), (15,1), (6,2), (18,1), (2,2), (13,1), (8,1), (4,1), (16,2)) ((13,2), (7,2), (4,2), (3,1), (1,1), (0,1), (10,1), (10,2), (0,2)) ((12,2), (17,1), (3,2), (9,1), (16,1), (7,1)) ((1,2), (19,1), (11,1), (9,2), (11,2), (14,1)) ((12,1), (8,2), (17,2), (5,2), (6,1)) ((15,2), (14,2), (19,2))
OP(12,9,6,5,3,3,3);0;Solved;0,0890;CriticalPath [16, 17, 18, 19];0,8543;(\infty, (17,1), (19,1), (1,2), (15,1), (7,2), (4,1), (15,2), (7,1), (6,1), (12,1), (11,2)) ((17,2), (12,2), (4,2), (11,1), (8,1), (0,1), (10,1), (10,2), (0,2)) ((3,2), (16,1), (14,2), (5,1), (9,1), (2,1)) ((2,2), (18,1), (13,1), (9,2), (13,2)) ((3,1), (14,1), (8,2)) ((16,2), (18,2), (1,1)) ((19,2), (6,2), (5,2))
