OP_Name;Instance;Status;LabellingTime;Notes;TotalTime;Solution
OP(13,9,8,6,6,5,3,3);0;Solved;0,4380;CriticalPath [1, 2, 3, 4];1,7064;(\infty, (18,1), (0,1), (13,1), (13,2), (0,2), (7,1), (8,2), (4,2), (19,1), (15,2), (12,1), (18,2)) ((9,1), (17,2), (10,2), (9,2), (21,2), (11,2), (22,2), (10,1), (25,1)) ((1,1), (5,1), (17,1), (22,1), (16,1), (23,2), (21,1), (20,1)) ((24,1), (3,2), (1,2), (2,1), (25,2), (16,2)) ((15,1), (6,1), (4,1), (24,2), (3,1), (19,2)) ((14,2), (6,2), (8,1), (11,1), (20,2)) ((14,1), (2,2), (5,2)) ((23,1), (7,2), (12,2))
OP(13,9,8,6,6,4,4,3);0;Solved;0,0930;CriticalPath [20, 12, 13, 14];1,3541;(\infty, (19,1), (8,2), (20,2), (10,2), (2,2), (1,1), (11,1), (17,2), (5,1), (7,2), (12,1), (9,2)) ((13,1), (13,2), (0,2), (15,2), (11,2), (12,2), (18,2), (9,1), (0,1)) ((15,1), (17,1), (20,1), (25,1), (18,1), (6,2), (14,1), (3,1)) ((2,1), (22,2), (19,2), (21,1), (5,2), (24,2)) ((16,1), (22,1), (4,1), (3,2), (24,1), (1,2)) ((25,2), (23,2), (7,1), (8,1)) ((16,2), (23,1), (4,2), (21,2)) ((10,1), (14,2), (6,1))
OP(13,9,8,6,5,5,4,3);0;Solved;3,2660;CriticalPath [13, 14, 15, 16];4,5295;(\infty, (4,1), (7,2), (19,2), (18,2), (15,2), (18,1), (16,2), (6,2), (22,1), (11,2), (7,1), (12,2)) ((14,1), (0,1), (13,1), (13,2), (0,2), (21,2), (10,2), (17,1), (15,1)) ((19,1), (12,1), (2,1), (24,1), (1,1), (2,2), (20,1), (14,2)) ((6,1), (22,2), (4,2), (23,1), (3,2), (23,2)) ((11,1), (3,1), (8,1), (17,2), (5,1)) ((8,2), (25,2), (1,2), (25,1), (16,1)) ((5,2), (9,1), (20,2), (24,2)) ((21,1), (9,2), (10,1))
OP(13,9,8,6,5,4,4,4);0;Solved;0,1400;CriticalPath [1, 2, 3, 4];1,4070;(\infty, (21,1), (0,1), (13,1), (13,2), (0,2), (9,2), (1,2), (2,2), (3,1), (17,2), (3,2), (5,2)) ((6,1), (4,2), (11,1), (6,2), (10,2), (15,2), (4,1), (8,2), (17,1)) ((11,2), (22,1), (24,1), (25,1), (7,2), (15,1), (20,2), (14,2)) ((22,2), (12,2), (23,2), (7,1), (16,2), (10,1)) ((14,1), (23,1), (9,1), (19,1), (21,2)) ((1,1), (20,1), (2,1), (24,2)) ((18,2), (8,1), (5,1), (25,2)) ((19,2), (16,1), (12,1), (18,1))
OP(13,9,8,6,5,3,3,3,3);0;Solved;0,8750;CriticalPath [1, 2, 3, 4];2,2113;(\infty, (18,1), (0,1), (13,1), (13,2), (0,2), (4,1), (23,2), (18,2), (7,1), (22,2), (5,1), (2,2)) ((8,1), (11,2), (9,2), (8,2), (12,2), (3,2), (10,2), (9,1), (15,2)) ((20,1), (10,1), (22,1), (23,1), (16,1), (20,2), (15,1), (24,1)) ((3,1), (5,2), (21,2), (1,1), (25,2), (19,2)) ((14,1), (11,1), (6,1), (24,2), (12,1)) ((17,2), (14,2), (6,2)) ((2,1), (17,1), (1,2)) ((21,1), (4,2), (16,2)) ((19,1), (7,2), (25,1))
OP(13,9,8,6,4,4,3,3,3);0;Solved;0,5000;CriticalPath [1, 2, 3, 4];1,7545;(\infty, (21,1), (0,1), (13,1), (13,2), (0,2), (3,1), (25,2), (22,2), (19,1), (21,2), (17,1), (23,2)) ((4,1), (24,2), (12,2), (3,2), (8,2), (16,2), (6,2), (18,1), (19,2)) ((12,1), (14,1), (22,1), (8,1), (1,1), (20,2), (15,1), (9,1)) ((25,1), (15,2), (17,2), (7,1), (18,2), (7,2)) ((10,1), (20,1), (11,1), (2,2)) ((24,1), (5,2), (9,2), (23,1)) ((2,1), (6,1), (1,2)) ((10,2), (11,2), (4,2)) ((16,1), (14,2), (5,1))
OP(13,9,8,5,5,5,5,3);0;Solved;3,2660;CriticalPath [20, 12, 13, 14];4,5161;(\infty, (7,1), (17,2), (21,2), (18,2), (20,2), (14,2), (19,2), (2,2), (24,1), (3,2), (2,1), (9,2)) ((13,1), (13,2), (0,2), (11,2), (18,1), (4,1), (10,2), (20,1), (0,1)) ((23,1), (5,1), (15,1), (12,1), (3,1), (12,2), (9,1), (5,2)) ((1,1), (24,2), (23,2), (11,1), (16,1)) ((16,2), (22,1), (21,1), (19,1), (4,2)) ((10,1), (8,2), (17,1), (6,2), (14,1)) ((25,2), (7,2), (8,1), (22,2), (15,2)) ((6,1), (1,2), (25,1))
OP(13,9,8,5,5,5,4,4);0;Solved;0,1880;CriticalPath [1, 2, 3, 4];1,4654;(\infty, (21,1), (0,1), (13,1), (13,2), (0,2), (3,2), (5,2), (9,2), (8,1), (20,1), (17,1), (19,2)) ((8,2), (17,2), (11,2), (6,2), (24,1), (15,1), (25,1), (6,1), (15,2)) ((12,1), (18,1), (22,1), (23,1), (1,2), (2,2), (3,1), (18,2)) ((14,1), (24,2), (12,2), (20,2), (10,2)) ((14,2), (7,1), (9,1), (1,1), (25,2)) ((19,1), (22,2), (11,1), (16,2), (4,1)) ((5,1), (21,2), (2,1), (23,2)) ((4,2), (10,1), (7,2), (16,1))
OP(13,9,8,5,5,4,3,3,3);0;Solved;2,3280;CriticalPath [33, 29, 30, 31];3,5523;(\infty, (11,1), (4,2), (10,1), (11,2), (18,2), (23,1), (12,2), (22,2), (5,1), (19,2), (9,1), (21,2)) ((6,1), (3,2), (6,2), (5,2), (1,2), (10,2), (8,2), (2,1), (24,2)) ((8,1), (18,1), (25,1), (17,1), (12,1), (17,2), (14,1), (16,2)) ((13,1), (13,2), (0,2), (15,1), (0,1)) ((7,2), (24,1), (20,1), (3,1), (2,2)) ((7,1), (14,2), (25,2), (1,1)) ((16,1), (4,1), (20,2)) ((9,2), (15,2), (23,2)) ((19,1), (21,1), (22,1))
OP(13,9,8,5,4,4,4,3,3);0;Solved;1,4850;CriticalPath [1, 2, 3, 4];2,7394;(\infty, (23,1), (0,1), (13,1), (13,2), (0,2), (20,1), (12,2), (24,2), (1,1), (20,2), (9,1), (21,2)) ((21,1), (5,2), (3,2), (6,2), (10,2), (15,2), (23,2), (3,1), (14,1)) ((12,1), (17,1), (19,1), (18,1), (6,1), (22,2), (5,1), (19,2)) ((2,1), (1,2), (2,2), (4,1), (24,1)) ((9,2), (8,1), (16,1), (7,1)) ((17,2), (22,1), (4,2), (11,2)) ((18,2), (15,1), (25,1), (8,2)) ((11,1), (7,2), (16,2)) ((10,1), (25,2), (14,2))
OP(13,9,8,5,3,3,3,3,3,3);0;Solved;2,9380;CriticalPath [0, 1, 2, 3];4,1699;(\infty, (0,1), (13,1), (13,2), (0,2), (4,2), (12,1), (19,1), (17,1), (20,1), (5,2), (10,1), (6,2)) ((11,1), (15,1), (4,1), (1,2), (3,1), (2,2), (25,1), (3,2), (21,1)) ((7,2), (8,2), (10,2), (15,2), (12,2), (22,2), (16,1), (24,1)) ((23,1), (9,1), (16,2), (25,2), (17,2)) ((9,2), (18,1), (20,2)) ((14,2), (2,1), (21,2)) ((22,1), (11,2), (23,2)) ((5,1), (14,1), (19,2)) ((1,1), (6,1), (7,1)) ((18,2), (24,2), (8,1))
OP(13,9,8,4,4,4,4,4,3);0;Solved;1,4220;CriticalPath [20, 12, 13, 14];2,6663;(\infty, (23,1), (20,2), (19,2), (14,2), (16,2), (24,1), (12,1), (11,2), (18,1), (4,2), (1,1), (5,2)) ((13,1), (13,2), (0,2), (15,2), (12,2), (21,2), (2,2), (4,1), (0,1)) ((10,1), (7,1), (2,1), (3,1), (5,1), (1,2), (25,1), (16,1)) ((19,1), (9,2), (3,2), (9,1)) ((23,2), (7,2), (6,1), (14,1)) ((17,1), (25,2), (20,1), (8,2)) ((22,2), (18,2), (8,1), (15,1)) ((10,2), (21,1), (6,2), (24,2)) ((22,1), (17,2), (11,1))
OP(13,9,8,4,4,3,3,3,3,3);0;Solved;1,0320;CriticalPath [32, 29, 30, 31];2,2651;(\infty, (1,1), (3,2), (2,1), (5,2), (22,2), (3,1), (25,2), (24,2), (4,1), (5,1), (7,1), (12,2)) ((6,1), (23,2), (21,2), (15,2), (10,2), (20,2), (6,2), (8,1), (16,2)) ((9,1), (15,1), (19,1), (12,1), (17,1), (2,2), (21,1), (18,1)) ((13,1), (13,2), (0,2), (0,1)) ((17,2), (9,2), (14,1), (25,1)) ((10,1), (19,2), (20,1)) ((7,2), (14,2), (18,2)) ((11,1), (23,1), (1,2)) ((22,1), (8,2), (11,2)) ((16,1), (4,2), (24,1))
OP(13,9,7,7,7,7,3);0;Solved;0,2660;CriticalPath [1, 2, 3, 4];1,5286;(\infty, (10,1), (0,1), (13,1), (13,2), (0,2), (3,1), (2,2), (11,2), (6,1), (7,2), (12,1), (4,2)) ((1,1), (17,2), (14,2), (3,2), (15,2), (16,2), (20,2), (17,1), (25,2)) ((20,1), (22,1), (19,1), (11,1), (23,1), (6,2), (25,1)) ((19,2), (15,1), (1,2), (9,2), (7,1), (18,2), (24,2)) ((4,1), (21,1), (14,1), (18,1), (24,1), (8,2), (10,2)) ((12,2), (16,1), (5,1), (22,2), (2,1), (21,2), (5,2)) ((8,1), (23,2), (9,1))
OP(13,9,7,7,7,6,4);0;Solved;0,2970;CriticalPath [1, 2, 3, 4];1,5534;(\infty, (8,1), (0,1), (13,1), (13,2), (0,2), (21,1), (19,2), (15,2), (7,1), (23,2), (5,1), (16,2)) ((2,1), (4,2), (24,2), (17,2), (14,2), (22,2), (11,2), (20,2), (25,2)) ((6,1), (16,1), (18,1), (25,1), (22,1), (18,2), (12,1)) ((4,1), (9,1), (8,2), (10,2), (15,1), (9,2), (21,2)) ((19,1), (23,1), (11,1), (10,1), (1,1), (2,2), (12,2)) ((7,2), (3,1), (14,1), (3,2), (20,1), (6,2)) ((5,2), (17,1), (1,2), (24,1))
OP(13,9,7,7,7,5,5);0;Solved;1,9060;CriticalPath [19, 20, 12, 13];3,1795;(\infty, (12,1), (1,2), (3,1), (2,2), (24,2), (6,1), (3,2), (4,2), (10,1), (5,2), (22,1), (6,2)) ((13,2), (0,2), (11,2), (8,2), (10,2), (25,1), (7,2), (0,1), (13,1)) ((2,1), (7,1), (8,1), (20,1), (18,1), (9,2), (21,2)) ((16,2), (11,1), (14,2), (20,2), (4,1), (18,2), (25,2)) ((1,1), (9,1), (19,1), (23,1), (14,1), (15,2), (23,2)) ((24,1), (21,1), (15,1), (19,2), (17,1)) ((17,2), (12,2), (22,2), (16,1), (5,1))
OP(13,9,7,7,7,4,3,3);0;Solved;0,4690;CriticalPath [3, 4, 5, 6];1,7298;(\infty, (21,1), (17,1), (22,2), (0,1), (13,1), (13,2), (0,2), (10,1), (14,2), (16,1), (23,2), (17,2)) ((22,1), (20,1), (21,2), (12,1), (3,1), (23,1), (4,1), (25,2), (8,1)) ((2,2), (10,2), (6,2), (18,1), (20,2), (15,2), (12,2)) ((5,1), (11,2), (19,1), (3,2), (9,1), (1,1), (24,2)) ((24,1), (9,2), (8,2), (1,2), (2,1), (25,1), (14,1)) ((19,2), (11,1), (6,1), (7,1)) ((5,2), (16,2), (7,2)) ((18,2), (15,1), (4,2))
OP(13,9,7,7,6,6,5);0;Solved;1,0150;CriticalPath [20, 12, 13, 14];2,3041;(\infty, (15,1), (9,2), (11,2), (17,2), (24,2), (1,1), (3,2), (25,2), (3,1), (8,2), (2,1), (1,2)) ((13,1), (13,2), (0,2), (10,2), (15,2), (4,2), (12,2), (21,1), (0,1)) ((16,1), (18,1), (22,1), (14,1), (8,1), (6,2), (5,1)) ((12,1), (11,1), (14,2), (2,2), (24,1), (16,2), (19,2)) ((9,1), (19,1), (7,1), (23,2), (4,1), (18,2)) ((20,2), (21,2), (6,1), (23,1), (7,2), (25,1)) ((22,2), (5,2), (20,1), (17,1), (10,1))
OP(13,9,7,7,6,5,3,3);0;Solved;1,5160;CriticalPath [43, 44, 45, 41];2,7629;(\infty, (20,1), (23,2), (7,1), (18,2), (25,2), (1,1), (24,2), (12,2), (11,1), (20,2), (12,1), (4,2)) ((4,1), (6,2), (1,2), (9,2), (19,2), (10,2), (14,2), (8,1), (3,2)) ((2,1), (3,1), (24,1), (22,1), (16,1), (21,2), (9,1)) ((11,2), (23,1), (17,2), (16,2), (6,1), (2,2), (8,2)) ((21,1), (17,1), (25,1), (10,1), (19,1), (5,1)) ((0,2), (15,2), (0,1), (13,1), (13,2)) ((14,1), (7,2), (5,2)) ((18,1), (22,2), (15,1))
OP(13,9,7,7,6,4,4,3);0;Solved;3,1250;CriticalPath [19, 20, 12, 13];4,3708;(\infty, (19,1), (15,2), (4,1), (3,1), (22,1), (5,2), (17,1), (25,2), (22,2), (12,1), (7,1), (11,2)) ((13,2), (0,2), (24,1), (18,2), (20,1), (6,1), (15,1), (0,1), (13,1)) ((17,2), (12,2), (2,2), (21,1), (1,1), (23,1), (16,2)) ((11,1), (23,2), (19,2), (16,1), (14,1), (9,2), (8,1)) ((18,1), (10,1), (1,2), (3,2), (14,2), (7,2)) ((10,2), (4,2), (21,2), (5,1)) ((24,2), (25,1), (9,1), (6,2)) ((2,1), (8,2), (20,2))
OP(13,9,7,7,5,5,4,3);0;Solved;0,1410;CriticalPath [43, 44, 40, 41];1,3926;(\infty, (21,1), (3,2), (17,1), (8,2), (17,2), (19,1), (16,2), (11,2), (6,1), (12,2), (16,1), (9,2)) ((23,1), (6,2), (14,2), (15,2), (18,2), (22,2), (2,2), (25,1), (1,2)) ((20,1), (14,1), (15,1), (7,1), (2,1), (20,2), (10,1)) ((5,2), (24,1), (23,2), (4,2), (3,1), (19,2), (21,2)) ((9,1), (11,1), (22,1), (7,2), (18,1)) ((13,2), (0,2), (12,1), (0,1), (13,1)) ((25,2), (4,1), (24,2), (10,2)) ((8,1), (1,1), (5,1))
OP(13,9,7,7,5,4,4,4);0;Solved;0,6560;CriticalPath [8, 9, 10, 11];1,9202;(\infty, (22,1), (2,2), (9,2), (1,1), (10,2), (5,2), (12,1), (15,2), (0,1), (13,1), (13,2), (0,2)) ((16,1), (14,2), (20,1), (15,1), (11,1), (18,2), (6,2), (4,1), (8,2)) ((25,1), (18,1), (21,1), (19,1), (3,1), (25,2), (16,2)) ((24,1), (23,1), (14,1), (19,2), (5,1), (17,1), (9,1)) ((21,2), (24,2), (22,2), (10,1), (20,2)) ((7,1), (23,2), (12,2), (4,2)) ((3,2), (7,2), (8,1), (2,1)) ((17,2), (6,1), (1,2), (11,2))
OP(13,9,7,7,5,3,3,3,3);0;Solved;0,3750;CriticalPath [31, 32, 33, 34];1,6136;(\infty, (3,1), (11,2), (4,1), (3,2), (19,2), (5,1), (21,2), (17,2), (20,1), (16,2), (6,1), (23,2)) ((7,1), (18,2), (25,2), (10,2), (24,2), (7,2), (6,2), (8,1), (9,2)) ((9,1), (10,1), (12,1), (15,1), (1,1), (11,1), (16,1)) ((5,2), (25,1), (4,2), (0,1), (13,1), (13,2), (0,2)) ((2,1), (17,1), (21,1), (14,2), (19,1)) ((2,2), (20,2), (22,2)) ((18,1), (24,1), (1,2)) ((23,1), (12,2), (15,2)) ((14,1), (8,2), (22,1))
OP(13,9,7,7,4,4,3,3,3);0;Solved;1,3440;CriticalPath [1, 2, 3, 4];2,5900;(\infty, (23,1), (0,1), (13,1), (13,2), (0,2), (3,1), (6,2), (10,2), (4,1), (5,2), (1,1), (25,2)) ((16,1), (7,1), (22,2), (19,2), (20,2), (11,2), (3,2), (9,1), (21,2)) ((5,1), (21,1), (25,1), (18,1), (24,1), (8,2), (20,1)) ((24,2), (2,1), (1,2), (15,2), (8,1), (16,2), (14,2)) ((22,1), (10,1), (15,1), (17,2)) ((19,1), (9,2), (2,2), (17,1)) ((12,1), (11,1), (4,2)) ((12,2), (7,2), (18,2)) ((6,1), (23,2), (14,1))
OP(13,9,7,6,6,6,6);0;Solved;0,3440;CriticalPath [20, 12, 13, 14];1,6148;(\infty, (25,1), (6,2), (23,1), (12,2), (24,2), (5,1), (3,2), (9,2), (6,1), (23,2), (1,1), (15,2)) ((13,1), (13,2), (0,2), (10,2), (5,2), (14,2), (7,2), (21,1), (0,1)) ((19,1), (8,1), (11,1), (7,1), (24,1), (2,2), (17,1)) ((4,2), (9,1), (17,2), (16,2), (14,1), (8,2)) ((25,2), (15,1), (16,1), (22,1), (1,2), (2,1)) ((22,2), (11,2), (19,2), (18,1), (4,1), (20,2)) ((3,1), (21,2), (18,2), (12,1), (20,1), (10,1))
OP(13,9,7,6,6,6,3,3);0;Solved;0,6090;CriticalPath [20, 12, 13, 14];1,8569;(\infty, (3,1), (24,2), (1,1), (8,2), (14,2), (12,1), (5,2), (1,2), (2,1), (3,2), (7,1), (17,2)) ((13,1), (13,2), (0,2), (12,2), (7,2), (4,2), (2,2), (19,1), (0,1)) ((23,1), (20,1), (21,1), (17,1), (6,1), (22,2), (14,1)) ((9,2), (5,1), (25,2), (15,2), (10,1), (16,2)) ((23,2), (11,1), (25,1), (15,1), (6,2), (8,1)) ((11,2), (19,2), (18,2), (4,1), (9,1), (20,2)) ((18,1), (10,2), (21,2)) ((16,1), (22,1), (24,1))
OP(13,9,7,6,6,5,4,3);0;Solved;0,2660;CriticalPath [13, 14, 15, 16];1,5201;(\infty, (14,1), (22,2), (4,1), (10,2), (8,2), (15,1), (6,2), (23,2), (8,1), (9,2), (6,1), (4,2)) ((17,1), (0,1), (13,1), (13,2), (0,2), (20,2), (21,2), (5,1), (19,1)) ((24,1), (16,1), (23,1), (22,1), (25,1), (1,2), (2,1)) ((16,2), (11,2), (15,2), (12,2), (18,1), (2,2)) ((24,2), (1,1), (7,1), (12,1), (17,2), (3,1)) ((18,2), (25,2), (7,2), (21,1), (11,1)) ((14,2), (10,1), (19,2), (3,2)) ((9,1), (5,2), (20,1))
OP(13,9,7,6,6,4,4,4);0;Solved;0,2190;CriticalPath [26, 27, 21, 22];1,4956;(\infty, (20,1), (15,1), (11,1), (12,1), (19,1), (17,1), (7,2), (9,1), (23,2), (16,2), (23,1), (2,2)) ((1,2), (25,1), (21,2), (4,2), (18,1), (3,1), (14,2), (7,1), (15,2)) ((13,2), (0,2), (20,2), (25,2), (10,1), (0,1), (13,1)) ((2,1), (14,1), (6,2), (17,2), (8,1), (3,2)) ((22,1), (5,1), (8,2), (4,1), (10,2), (16,1)) ((24,2), (1,1), (18,2), (22,2)) ((5,2), (6,1), (24,1), (21,1)) ((11,2), (19,2), (9,2), (12,2))
OP(13,9,7,6,6,3,3,3,3);0;Solved;0,8440;CriticalPath [20, 12, 13, 14];2,0821;(\infty, (10,1), (22,2), (2,1), (18,2), (15,2), (5,1), (7,2), (9,2), (21,1), (6,2), (14,1), (20,2)) ((13,1), (13,2), (0,2), (12,2), (3,2), (11,2), (4,2), (8,1), (0,1)) ((24,1), (15,1), (11,1), (23,1), (20,1), (25,1), (18,1)) ((24,2), (1,1), (25,2), (21,2), (4,1), (19,2)) ((23,2), (16,1), (17,1), (6,1), (14,2), (19,1)) ((17,2), (16,2), (1,2)) ((12,1), (22,1), (5,2)) ((3,1), (8,2), (2,2)) ((7,1), (10,2), (9,1))
OP(13,9,7,6,5,5,5,3);0;Solved;0,1870;CriticalPath [12, 13, 14, 15];1,4445;(\infty, (18,1), (15,2), (19,1), (18,2), (6,2), (22,1), (8,2), (2,2), (23,1), (5,2), (17,1), (10,2)) ((0,1), (13,1), (13,2), (0,2), (11,1), (8,1), (4,1), (5,1), (7,1)) ((11,2), (16,1), (20,2), (9,1), (1,1), (6,1), (9,2)) ((3,2), (14,2), (20,1), (12,2), (14,1), (2,1)) ((17,2), (7,2), (24,1), (4,2), (22,2)) ((15,1), (25,1), (1,2), (10,1), (21,1)) ((24,2), (23,2), (16,2), (25,2), (21,2)) ((19,2), (3,1), (12,1))
OP(13,9,7,6,5,5,4,4);0;Solved;1,4530;CriticalPath [18, 19, 20, 12];2,7282;(\infty, (19,1), (5,1), (23,2), (7,1), (3,2), (12,2), (21,1), (24,2), (1,1), (25,2), (4,2), (15,2)) ((0,2), (19,2), (17,1), (6,2), (8,2), (20,1), (0,1), (13,1), (13,2)) ((23,1), (24,1), (16,1), (6,1), (17,2), (18,2), (14,1)) ((10,2), (7,2), (11,2), (4,1), (15,1), (16,2)) ((5,2), (21,2), (2,1), (22,2), (10,1)) ((1,2), (22,1), (18,1), (25,1), (9,2)) ((20,2), (11,1), (9,1), (12,1)) ((8,1), (3,1), (2,2), (14,2))
OP(13,9,7,6,5,4,3,3,3);0;Solved;3,7660;CriticalPath [36, 37, 38, 34];5,1010;(\infty, (5,1), (4,2), (20,1), (18,2), (20,2), (23,1), (16,2), (23,2), (7,1), (25,1), (2,1), (3,2)) ((6,1), (21,2), (25,2), (14,2), (15,2), (24,2), (6,2), (4,1), (9,2)) ((18,1), (12,1), (19,1), (14,1), (3,1), (11,2), (17,1)) ((2,2), (24,1), (5,2), (8,2), (16,1), (12,2)) ((0,2), (9,1), (0,1), (13,1), (13,2)) ((22,1), (17,2), (22,2), (10,2)) ((11,1), (1,1), (15,1)) ((21,1), (7,2), (1,2)) ((8,1), (19,2), (10,1))
OP(13,9,7,6,4,4,4,3,3);0;Solved;5,3280;CriticalPath [19, 20, 12, 13];6,5804;(\infty, (19,1), (8,2), (17,1), (10,2), (6,1), (7,1), (2,2), (23,1), (22,2), (14,2), (15,2), (25,2)) ((13,2), (0,2), (19,2), (3,1), (21,2), (17,2), (3,2), (0,1), (13,1)) ((15,1), (4,1), (5,2), (11,2), (6,2), (12,1), (9,1)) ((23,2), (1,1), (24,2), (7,2), (22,1), (14,1)) ((12,2), (5,1), (21,1), (9,2)) ((18,1), (16,2), (1,2), (25,1)) ((8,1), (20,2), (18,2), (10,1)) ((4,2), (20,1), (24,1)) ((16,1), (2,1), (11,1))
OP(13,9,7,6,3,3,3,3,3,3);0;Solved;1,4680;CriticalPath [20, 12, 13, 14];2,7140;(\infty, (9,1), (3,2), (18,1), (11,2), (4,2), (25,1), (5,2), (19,2), (21,1), (24,2), (7,1), (23,2)) ((13,1), (13,2), (0,2), (2,2), (12,2), (21,2), (17,2), (8,1), (0,1)) ((10,1), (17,1), (22,1), (5,1), (3,1), (4,1), (16,1)) ((16,2), (15,1), (25,2), (14,2), (19,1), (8,2)) ((9,2), (12,1), (1,1)) ((6,1), (20,2), (2,1)) ((7,2), (6,2), (1,2)) ((20,1), (23,1), (22,2)) ((11,1), (15,2), (18,2)) ((14,1), (10,2), (24,1))
OP(13,9,7,5,5,5,5,4);0;Solved;0,7970;CriticalPath [8, 9, 10, 11];2,0892;(\infty, (6,1), (1,2), (2,2), (4,1), (3,2), (5,2), (2,1), (4,2), (0,1), (13,1), (13,2), (0,2)) ((23,1), (19,1), (8,1), (24,1), (6,2), (9,2), (25,1), (20,1), (8,2)) ((21,1), (18,1), (9,1), (16,1), (10,2), (14,2), (7,1)) ((14,1), (22,1), (11,2), (16,2), (15,1)) ((12,2), (24,2), (17,2), (5,1), (21,2)) ((19,2), (1,1), (23,2), (15,2), (25,2)) ((20,2), (3,1), (22,2), (17,1), (11,1)) ((18,2), (7,2), (10,1), (12,1))
OP(13,9,7,5,5,5,3,3,3);0;Solved;1,1250;CriticalPath [28, 29, 30, 31];2,3708;(\infty, (3,1), (5,2), (9,1), (23,2), (17,2), (8,1), (6,2), (9,2), (6,1), (5,1), (16,1), (21,2)) ((21,1), (7,2), (22,2), (18,2), (19,2), (24,2), (15,2), (20,1), (10,2)) ((25,1), (11,1), (1,1), (10,1), (2,1), (3,2), (4,1)) ((0,1), (13,1), (13,2), (0,2), (7,1)) ((20,2), (12,2), (15,1), (12,1), (14,1)) ((8,2), (17,1), (25,2), (11,2), (1,2)) ((18,1), (24,1), (2,2)) ((22,1), (16,2), (14,2)) ((19,1), (4,2), (23,1))
OP(13,9,7,5,5,4,4,3,3);0;Solved;0,5630;CriticalPath [28, 29, 30, 31];1,8105;(\infty, (25,1), (2,2), (5,1), (10,2), (21,2), (23,1), (19,2), (12,2), (22,1), (4,1), (24,1), (5,2)) ((6,1), (18,2), (1,2), (22,2), (20,2), (16,2), (15,2), (20,1), (14,2)) ((17,1), (12,1), (19,1), (16,1), (2,1), (6,2), (21,1)) ((0,1), (13,1), (13,2), (0,2), (9,1)) ((24,2), (8,2), (7,1), (8,1), (10,1)) ((25,2), (15,1), (4,2), (7,2)) ((9,2), (3,1), (14,1), (23,2)) ((18,1), (11,2), (17,2)) ((11,1), (3,2), (1,1))
OP(13,9,7,5,4,4,4,4,3);0;Solved;1,7030;CriticalPath [2, 3, 4, 5];2,9649;(\infty, (11,1), (21,1), (0,1), (13,1), (13,2), (0,2), (25,2), (2,1), (1,2), (24,2), (3,1), (17,2)) ((10,1), (25,1), (7,2), (11,2), (22,1), (20,1), (23,1), (6,1), (22,2)) ((9,1), (2,2), (10,2), (1,1), (6,2), (12,2), (3,2)) ((14,1), (18,1), (12,1), (4,1), (21,2)) ((15,1), (16,1), (20,2), (18,2)) ((16,2), (4,2), (23,2), (5,1)) ((24,1), (8,2), (19,2), (17,1)) ((19,1), (7,1), (5,2), (15,2)) ((8,1), (9,2), (14,2))
OP(13,9,7,5,4,3,3,3,3,3);0;Solved;2,6720;CriticalPath [28, 29, 30, 31];3,9263;(\infty, (24,1), (4,2), (21,1), (16,2), (19,2), (3,1), (21,2), (14,2), (16,1), (4,1), (15,1), (20,2)) ((18,1), (15,2), (17,2), (22,2), (8,2), (25,2), (7,2), (22,1), (6,2)) ((1,1), (9,1), (11,1), (5,1), (6,1), (9,2), (10,1)) ((0,1), (13,1), (13,2), (0,2), (7,1)) ((11,2), (10,2), (14,1), (17,1)) ((2,1), (3,2), (12,1)) ((2,2), (24,2), (18,2)) ((20,1), (25,1), (1,2)) ((8,1), (23,2), (12,2)) ((19,1), (5,2), (23,1))
OP(13,9,7,4,4,4,4,4,4);0;Solved;0,3910;CriticalPath [1, 2, 3, 4];1,6618;(\infty, (7,1), (0,1), (13,1), (13,2), (0,2), (23,2), (21,2), (7,2), (22,2), (2,2), (25,1), (1,2)) ((19,2), (20,2), (12,2), (4,1), (24,1), (18,2), (25,2), (16,1), (14,2)) ((1,1), (10,1), (2,1), (14,1), (17,1), (10,2), (11,1)) ((8,1), (6,1), (24,2), (9,1)) ((3,1), (4,2), (8,2), (18,1)) ((15,1), (19,1), (16,2), (20,1)) ((6,2), (15,2), (5,2), (21,1)) ((23,1), (9,2), (5,1), (11,2)) ((17,2), (22,1), (3,2), (12,1))
OP(13,9,7,4,4,4,3,3,3,3);0;Solved;0,2820;CriticalPath [35, 32, 33, 34];1,5271;(\infty, (4,1), (7,2), (21,1), (19,2), (4,2), (23,1), (2,2), (8,2), (20,1), (14,2), (10,1), (21,2)) ((18,1), (10,2), (15,2), (25,2), (18,2), (9,2), (5,2), (25,1), (1,2)) ((3,1), (14,1), (24,1), (15,1), (22,1), (6,2), (17,1)) ((12,2), (19,1), (16,2), (24,2)) ((13,1), (13,2), (0,2), (0,1)) ((11,1), (8,1), (6,1), (5,1)) ((20,2), (22,2), (23,2)) ((7,1), (2,1), (3,2)) ((9,1), (17,2), (1,1)) ((12,1), (11,2), (16,1))
