OP_Name,Instance,Status,LabellingTime,Notes,TotalTime,Solution
"OP(25,12,5,3)",0,Solved,"0,1210","CriticalPath [9, 10, 11, 12]","1,0426","(\infty, (2,1), (9,2), (3,1), (8,2), (4,1), (17,2), (5,1), (4,2), (6,1), (0,1), (11,1), (11,2), (0,2), (16,2), (20,2), (15,2), (7,1), (9,1), (18,1), (15,1), (16,1), (10,2), (19,2), (18,2)) ((1,1), (2,2), (21,2), (7,2), (10,1), (20,1), (1,2), (13,1), (21,1), (14,2), (12,1), (8,1)) ((17,1), (12,2), (5,2), (3,2), (13,2)) ((6,2), (14,1), (19,1)) "
"OP(25,11,9)",0,Solved,"0,1950","CriticalPath [9, 10, 11, 12]","1,1500","(\infty, (2,1), (3,2), (18,1), (2,2), (15,1), (6,2), (3,1), (7,2), (10,1), (0,1), (11,1), (11,2), (0,2), (21,2), (17,2), (1,1), (8,1), (13,2), (20,1), (16,1), (17,1), (15,2), (12,2), (20,2)) ((9,1), (19,2), (14,2), (4,2), (14,1), (5,1), (1,2), (21,1), (19,1), (5,2), (6,1)) ((12,1), (4,1), (18,2), (9,2), (16,2), (10,2), (8,2), (13,1), (7,1)) "
"OP(25,11,6,3)",0,Solved,"0,1780","CriticalPath [9, 10, 11, 12]","1,1260","(\infty, (13,1), (12,2), (20,1), (6,2), (3,1), (9,2), (14,1), (19,2), (4,1), (0,1), (11,1), (11,2), (0,2), (10,2), (15,2), (13,2), (15,1), (8,1), (2,1), (5,1), (7,1), (20,2), (21,2), (5,2)) ((10,1), (7,2), (16,2), (8,2), (12,1), (21,1), (1,2), (19,1), (9,1), (3,2), (18,1)) ((6,1), (1,1), (2,2), (17,2), (14,2), (18,2)) ((4,2), (17,1), (16,1)) "
"OP(25,11,5,4)",0,Solved,"0,3090","CriticalPath [9, 10, 11, 12]","1,3167","(\infty, (10,1), (19,2), (2,1), (21,2), (1,1), (7,2), (13,1), (20,2), (18,1), (0,1), (11,1), (11,2), (0,2), (17,2), (8,2), (2,2), (21,1), (6,1), (16,1), (15,1), (7,1), (12,2), (14,2), (4,2)) ((5,1), (1,2), (15,2), (16,2), (3,1), (12,1), (5,2), (19,1), (17,1), (18,2), (8,1)) ((14,1), (9,1), (13,2), (9,2), (6,2)) ((3,2), (10,2), (20,1), (4,1)) "
"OP(25,11,3,3,3)",0,Solved,"1,4160","CriticalPath [9, 10, 11, 12]","2,3578","(\infty, (17,1), (5,2), (18,1), (4,2), (19,1), (17,2), (14,1), (8,2), (13,1), (0,1), (11,1), (11,2), (0,2), (10,2), (19,2), (18,2), (5,1), (9,1), (21,1), (1,1), (6,1), (12,2), (14,2), (9,2)) ((3,1), (21,2), (15,2), (7,2), (15,1), (16,1), (13,2), (8,1), (2,1), (3,2), (10,1)) ((12,1), (20,1), (2,2)) ((1,2), (20,2), (16,2)) ((6,2), (7,1), (4,1)) "
"OP(25,10,7,3)",0,Solved,"0,0480","CriticalPath [9, 10, 11, 12]","0,9594","(\infty, (15,1), (21,2), (5,1), (17,2), (18,1), (15,2), (6,1), (2,2), (19,1), (0,1), (11,1), (11,2), (0,2), (14,2), (10,2), (16,2), (1,1), (7,1), (17,1), (9,1), (2,1), (3,2), (4,2), (19,2)) ((20,1), (18,2), (13,2), (1,2), (21,1), (16,1), (8,2), (13,1), (14,1), (5,2)) ((3,1), (12,1), (10,1), (20,2), (7,2), (9,2), (6,2)) ((12,2), (4,1), (8,1)) "
"OP(25,9,8,3)",0,Solved,"0,0440","CriticalPath [9, 10, 11, 12]","0,9631","(\infty, (7,1), (9,2), (5,1), (13,2), (19,1), (12,2), (6,1), (4,2), (12,1), (0,1), (11,1), (11,2), (0,2), (6,2), (10,2), (14,1), (1,1), (2,2), (21,1), (16,1), (2,1), (1,2), (14,2), (19,2)) ((17,1), (5,2), (20,2), (8,2), (13,1), (20,1), (3,2), (18,1), (15,1)) ((15,2), (3,1), (9,1), (10,1), (7,2), (21,2), (18,2), (16,2)) ((17,2), (4,1), (8,1)) "
"OP(25,9,7,4)",0,Solved,"0,5500","CriticalPath [9, 10, 11, 12]","1,4777","(\infty, (10,1), (16,2), (3,1), (5,2), (6,1), (4,2), (17,1), (3,2), (9,1), (0,1), (11,1), (11,2), (0,2), (13,2), (6,2), (16,1), (2,1), (19,2), (12,1), (14,1), (19,1), (12,2), (18,2), (14,2)) ((21,1), (17,2), (20,2), (15,2), (5,1), (20,1), (1,2), (18,1), (15,1)) ((8,2), (4,1), (8,1), (7,1), (21,2), (9,2), (7,2)) ((2,2), (10,2), (13,1), (1,1)) "
"OP(25,9,6,5)",0,Solved,"0,0480","CriticalPath [9, 10, 11, 12]","1,0042","(\infty, (2,1), (4,2), (3,1), (8,2), (4,1), (20,2), (5,1), (13,2), (6,1), (0,1), (11,1), (11,2), (0,2), (17,2), (21,2), (7,1), (12,1), (9,2), (13,1), (14,1), (17,1), (7,2), (6,2), (12,2)) ((9,1), (18,2), (5,2), (15,2), (16,1), (20,1), (1,2), (10,1), (1,1)) ((3,2), (15,1), (8,1), (18,1), (2,2), (10,2)) ((19,2), (16,2), (14,2), (19,1), (21,1)) "
"OP(25,9,5,3,3)",0,Solved,"0,0430","CriticalPath [9, 10, 11, 12]","0,9777","(\infty, (7,1), (9,2), (5,1), (13,2), (19,1), (12,2), (6,1), (4,2), (12,1), (0,1), (11,1), (11,2), (0,2), (6,2), (10,2), (14,1), (1,1), (2,2), (21,1), (16,1), (2,1), (1,2), (20,2), (19,2)) ((17,1), (5,2), (18,2), (8,2), (13,1), (20,1), (3,2), (18,1), (15,1)) ((15,2), (3,1), (9,1), (10,1), (7,2)) ((16,2), (14,2), (21,2)) ((17,2), (4,1), (8,1)) "
"OP(25,9,4,4,3)",0,Solved,"0,2660","CriticalPath [9, 10, 11, 12]","1,1807","(\infty, (15,1), (1,2), (19,1), (2,2), (21,1), (12,2), (14,1), (10,2), (3,1), (0,1), (11,1), (11,2), (0,2), (18,2), (21,2), (7,1), (13,1), (19,2), (4,1), (6,1), (10,1), (4,2), (9,2), (15,2)) ((16,1), (6,2), (20,2), (13,2), (18,1), (9,1), (8,2), (20,1), (8,1)) ((14,2), (5,1), (12,1), (17,1)) ((16,2), (17,2), (5,2), (7,2)) ((3,2), (1,1), (2,1)) "
"OP(25,8,7,5)",0,Solved,"0,1090","CriticalPath [9, 10, 11, 12]","1,1296","(\infty, (16,1), (4,2), (10,1), (5,2), (19,1), (12,2), (8,1), (13,2), (12,1), (0,1), (11,1), (11,2), (0,2), (9,2), (19,2), (15,2), (6,1), (9,1), (13,1), (18,1), (20,1), (10,2), (2,2), (18,2)) ((14,1), (16,2), (14,2), (17,2), (3,1), (17,1), (20,2), (7,1)) ((1,1), (21,2), (2,1), (15,1), (21,1), (6,2), (7,2)) ((3,2), (8,2), (1,2), (5,1), (4,1)) "
"OP(25,8,5,4,3)",0,Solved,"0,5890","CriticalPath [9, 10, 11, 12]","1,5124","(\infty, (15,1), (2,2), (12,1), (10,2), (16,1), (4,2), (20,1), (13,2), (14,1), (0,1), (11,1), (11,2), (0,2), (19,2), (17,2), (4,1), (2,1), (3,2), (6,1), (3,1), (8,1), (16,2), (20,2), (21,2)) ((13,1), (5,2), (18,2), (6,2), (10,1), (17,1), (12,2), (7,1)) ((19,1), (1,2), (21,1), (9,1), (18,1)) ((15,2), (9,2), (14,2), (7,2)) ((8,2), (5,1), (1,1)) "
"OP(25,7,6,4,3)",0,Solved,"0,1380","CriticalPath [9, 10, 11, 12]","1,0597","(\infty, (4,1), (12,2), (8,1), (15,2), (16,1), (6,2), (3,1), (9,2), (15,1), (0,1), (11,1), (11,2), (0,2), (19,2), (10,2), (17,1), (20,1), (3,2), (12,1), (18,1), (19,1), (7,2), (13,2), (18,2)) ((5,1), (14,2), (16,2), (8,2), (13,1), (21,1), (1,2)) ((2,1), (6,1), (4,2), (7,1), (9,1), (14,1)) ((17,2), (21,2), (20,2), (5,2)) ((2,2), (10,1), (1,1)) "
"OP(25,7,5,5,3)",0,Solved,"0,3750","CriticalPath [9, 10, 11, 12]","1,2943","(\infty, (21,1), (1,2), (13,1), (5,2), (19,1), (3,2), (16,1), (6,2), (10,1), (0,1), (11,1), (11,2), (0,2), (12,2), (18,2), (20,2), (5,1), (12,1), (14,1), (6,1), (15,1), (9,2), (17,2), (21,2)) ((17,1), (14,2), (15,2), (10,2), (3,1), (9,1), (8,2)) ((8,1), (4,1), (7,2), (2,1), (7,1)) ((18,1), (13,2), (4,2), (19,2), (16,2)) ((2,2), (20,1), (1,1)) "
"OP(25,7,5,4,4)",0,Solved,"0,5180","CriticalPath [9, 10, 11, 12]","1,4427","(\infty, (14,1), (12,2), (2,1), (4,2), (20,1), (5,2), (1,1), (2,2), (3,1), (0,1), (11,1), (11,2), (0,2), (1,2), (13,2), (20,2), (8,1), (15,1), (7,1), (9,1), (21,1), (7,2), (3,2), (16,2)) ((4,1), (19,2), (17,2), (9,2), (13,1), (18,1), (21,2)) ((10,1), (19,1), (6,2), (12,1), (6,1)) ((5,1), (10,2), (15,2), (18,2)) ((14,2), (8,2), (16,1), (17,1)) "
"OP(25,7,4,3,3,3)",0,Solved,"0,2140","CriticalPath [9, 10, 11, 12]","1,1129","(\infty, (15,1), (5,2), (19,1), (13,2), (20,1), (1,2), (21,1), (3,2), (5,1), (0,1), (11,1), (11,2), (0,2), (14,2), (21,2), (4,2), (17,1), (13,1), (16,1), (8,1), (6,1), (20,2), (16,2), (19,2)) ((14,1), (10,2), (12,2), (6,2), (7,1), (1,1), (2,2)) ((3,1), (4,1), (17,2), (10,1)) ((9,1), (18,1), (15,2)) ((9,2), (8,2), (18,2)) ((7,2), (2,1), (12,1)) "
"OP(25,6,6,5,3)",0,Solved,"0,0450","CriticalPath [9, 10, 11, 12]","0,9586","(\infty, (15,1), (13,2), (5,1), (12,2), (20,1), (10,2), (6,1), (2,2), (19,1), (0,1), (11,1), (11,2), (0,2), (16,2), (17,2), (14,2), (1,1), (7,1), (17,1), (9,1), (2,1), (3,2), (8,2), (21,2)) ((21,1), (1,2), (5,2), (15,2), (18,1), (16,1)) ((6,2), (13,1), (14,1), (9,2), (3,1), (12,1)) ((10,1), (20,2), (18,2), (4,2), (19,2)) ((7,2), (4,1), (8,1)) "
"OP(25,6,5,3,3,3)",0,Solved,"0,2130","CriticalPath [9, 10, 11, 12]","1,1037","(\infty, (8,1), (3,2), (2,1), (6,2), (3,1), (2,2), (17,1), (4,2), (20,1), (0,1), (11,1), (11,2), (0,2), (18,2), (13,2), (5,2), (7,1), (19,1), (16,1), (10,1), (6,1), (21,2), (15,2), (12,2)) ((1,1), (20,2), (19,2), (9,2), (15,1), (14,1)) ((8,2), (12,1), (5,1), (10,2), (18,1)) ((9,1), (4,1), (17,2)) ((16,2), (14,2), (7,2)) ((1,2), (21,1), (13,1)) "
"OP(25,5,4,4,4,3)",0,Solved,"0,4090","CriticalPath [9, 10, 11, 12]","1,3154","(\infty, (14,1), (9,2), (17,1), (10,2), (16,1), (2,2), (20,1), (8,2), (3,1), (0,1), (11,1), (11,2), (0,2), (17,2), (19,2), (6,1), (4,1), (13,2), (10,1), (19,1), (9,1), (15,2), (6,2), (18,2)) ((21,1), (1,2), (16,2), (12,2), (13,1)) ((7,1), (14,2), (18,1), (12,1)) ((3,2), (2,1), (1,1), (5,1)) ((21,2), (7,2), (4,2), (20,2)) ((5,2), (8,1), (15,1)) "
"OP(25,5,3,3,3,3,3)",0,Solved,"0,0720","CriticalPath [9, 10, 11, 12]","0,9997","(\infty, (3,1), (1,2), (4,1), (20,2), (5,1), (8,2), (6,1), (19,2), (7,1), (0,1), (11,1), (11,2), (0,2), (2,2), (18,2), (14,2), (15,1), (21,1), (13,1), (1,1), (10,1), (17,2), (10,2), (15,2)) ((8,1), (12,2), (13,2), (5,2), (9,1)) ((19,1), (3,2), (2,1)) ((12,1), (21,2), (16,1)) ((18,1), (20,1), (6,2)) ((4,2), (7,2), (16,2)) ((9,2), (14,1), (17,1)) "
"OP(24,13,5,3)",0,Solved,"0,1060","CriticalPath [9, 10, 11, 12]","1,0552","(\infty, (16,1), (8,2), (12,1), (17,2), (4,1), (13,2), (5,1), (6,2), (3,1), (0,1), (11,1), (11,2), (0,2), (15,2), (21,2), (18,2), (6,1), (8,1), (13,1), (7,1), (14,1), (12,2), (20,2)) ((9,1), (18,1), (2,2), (4,2), (3,2), (10,1), (20,1), (5,2), (1,1), (2,1), (1,2), (21,1), (17,1)) ((15,1), (9,2), (19,2), (14,2), (10,2)) ((7,2), (16,2), (19,1)) "
"OP(24,11,7,3)",0,Solved,"0,0570","CriticalPath [9, 10, 11, 12]","0,9703","(\infty, (3,1), (5,2), (4,1), (1,2), (7,1), (10,2), (5,1), (20,2), (8,1), (0,1), (11,1), (11,2), (0,2), (19,2), (15,2), (16,2), (9,1), (12,1), (21,1), (14,1), (2,1), (6,2), (21,2)) ((1,1), (6,1), (2,2), (14,2), (12,2), (13,1), (17,1), (4,2), (16,1), (10,1), (18,2)) ((18,1), (20,1), (19,1), (3,2), (8,2), (17,2), (9,2)) ((7,2), (13,2), (15,1)) "
"OP(24,9,7,5)",0,Solved,"0,0860","CriticalPath [9, 10, 11, 12]","1,0190","(\infty, (20,1), (1,2), (2,1), (10,2), (15,1), (6,2), (21,1), (5,2), (18,1), (0,1), (11,1), (11,2), (0,2), (21,2), (13,2), (8,2), (6,1), (19,1), (7,1), (10,1), (5,1), (3,2), (16,2)) ((12,1), (14,1), (2,2), (12,2), (14,2), (9,1), (3,1), (18,2), (4,1)) ((13,1), (7,2), (17,1), (16,1), (1,1), (20,2), (17,2)) ((4,2), (19,2), (15,2), (9,2), (8,1)) "
"OP(24,9,5,4,3)",0,Solved,"0,7290","CriticalPath [9, 10, 11, 12]","1,6557","(\infty, (4,1), (1,2), (3,1), (2,2), (1,1), (3,2), (8,1), (4,2), (21,1), (0,1), (11,1), (11,2), (0,2), (5,2), (6,2), (13,1), (20,1), (7,2), (15,1), (12,1), (18,1), (8,2), (10,2)) ((16,1), (6,1), (16,2), (20,2), (17,2), (14,1), (10,1), (14,2), (7,1)) ((2,1), (15,2), (9,1), (17,1), (19,1)) ((19,2), (9,2), (18,2), (12,2)) ((13,2), (21,2), (5,1)) "
"OP(24,7,6,5,3)",0,Solved,"0,1180","CriticalPath [9, 10, 11, 12]","1,0836","(\infty, (21,1), (3,2), (7,1), (4,2), (18,1), (5,2), (17,1), (7,2), (16,1), (0,1), (11,1), (11,2), (0,2), (6,2), (8,2), (1,2), (2,1), (9,1), (12,1), (14,1), (6,1), (9,2), (13,2)) ((20,1), (10,1), (15,2), (18,2), (17,2), (15,1), (19,1)) ((14,2), (8,1), (3,1), (20,2), (4,1), (13,1)) ((5,1), (19,2), (10,2), (2,2), (12,2)) ((16,2), (21,2), (1,1)) "
"OP(24,7,5,3,3,3)",0,Solved,"0,3270","CriticalPath [9, 10, 11, 12]","1,2194","(\infty, (1,1), (4,2), (7,1), (3,2), (20,1), (5,2), (6,1), (14,2), (13,1), (0,1), (11,1), (11,2), (0,2), (8,2), (18,2), (9,2), (18,1), (21,1), (19,1), (14,1), (15,1), (2,2), (17,2)) ((2,1), (9,1), (1,2), (19,2), (16,2), (10,1), (16,1)) ((20,2), (5,1), (17,1), (21,2), (4,1)) ((12,1), (8,1), (10,2)) ((6,2), (7,2), (12,2)) ((15,2), (13,2), (3,1)) "
"OP(23,19,3)",0,Solved,"0,2550","CriticalPath [9, 10, 11, 12]","1,1475","(\infty, (1,1), (9,2), (2,1), (1,2), (4,1), (17,2), (5,1), (7,2), (6,1), (0,1), (11,1), (11,2), (0,2), (16,2), (14,2), (18,2), (8,1), (12,1), (17,1), (9,1), (18,1), (13,2)) ((3,2), (19,1), (21,1), (4,2), (19,2), (6,2), (13,1), (16,1), (8,2), (14,1), (15,1), (2,2), (20,1), (10,1), (3,1), (21,2), (20,2), (12,2), (15,2)) ((10,2), (5,2), (7,1)) "
"OP(23,17,5)",0,Solved,"0,1740","CriticalPath [9, 10, 11, 12]","1,1064","(\infty, (7,1), (2,2), (10,1), (20,2), (1,1), (21,2), (3,1), (19,2), (16,1), (0,1), (11,1), (11,2), (0,2), (8,2), (15,2), (17,2), (4,1), (19,1), (15,1), (18,1), (13,1), (3,2)) ((1,2), (8,1), (6,1), (12,2), (6,2), (16,2), (9,1), (17,1), (18,2), (14,1), (2,1), (7,2), (20,1), (21,1), (12,1), (14,2), (5,2)) ((4,2), (9,2), (10,2), (13,2), (5,1)) "
"OP(23,15,7)",0,Solved,"0,0510","CriticalPath [9, 10, 11, 12]","0,9781","(\infty, (2,1), (6,2), (4,1), (1,2), (5,1), (3,2), (9,1), (18,2), (6,1), (0,1), (11,1), (11,2), (0,2), (7,2), (9,2), (17,2), (7,1), (10,1), (20,1), (15,1), (17,1), (12,2)) ((4,2), (21,1), (13,1), (21,2), (15,2), (14,2), (8,1), (1,1), (2,2), (3,1), (12,1), (5,2), (14,1), (18,1), (19,1)) ((8,2), (13,2), (16,2), (20,2), (10,2), (19,2), (16,1)) "
"OP(23,15,4,3)",0,Solved,"0,3860","CriticalPath [9, 10, 11, 12]","1,3061","(\infty, (9,1), (16,2), (1,1), (2,2), (21,1), (1,2), (19,1), (6,2), (10,1), (0,1), (11,1), (11,2), (0,2), (8,2), (15,2), (10,2), (13,1), (6,1), (2,1), (8,1), (3,1), (19,2)) ((13,2), (7,1), (4,1), (9,2), (21,2), (12,2), (14,1), (5,1), (4,2), (16,1), (17,1), (3,2), (12,1), (20,1), (18,1)) ((18,2), (17,2), (20,2), (14,2)) ((7,2), (5,2), (15,1)) "
"OP(23,14,5,3)",0,Solved,"0,0930","CriticalPath [9, 10, 11, 12]","1,0631","(\infty, (6,1), (1,2), (3,1), (2,2), (9,1), (12,2), (7,1), (15,2), (5,1), (0,1), (11,1), (11,2), (0,2), (5,2), (3,2), (4,2), (13,1), (20,1), (17,1), (18,1), (4,1), (20,2)) ((16,2), (14,1), (16,1), (17,2), (13,2), (7,2), (15,1), (21,1), (8,1), (12,1), (2,1), (21,2), (14,2), (10,1)) ((1,1), (8,2), (18,2), (10,2), (19,2)) ((6,2), (9,2), (19,1)) "
"OP(23,13,9)",0,Solved,"0,1090","CriticalPath [9, 10, 11, 12]","1,0299","(\infty, (16,1), (15,2), (19,1), (7,2), (15,1), (13,2), (18,1), (12,2), (8,1), (0,1), (11,1), (11,2), (0,2), (5,2), (18,2), (2,2), (1,1), (6,1), (5,1), (3,1), (12,1), (20,2)) ((1,2), (20,1), (10,1), (3,2), (17,2), (16,2), (9,1), (2,1), (8,2), (17,1), (21,1), (4,2), (14,1)) ((7,1), (13,1), (10,2), (14,2), (21,2), (19,2), (9,2), (6,2), (4,1)) "
"OP(23,13,6,3)",0,Solved,"0,1100","CriticalPath [9, 10, 11, 12]","1,0197","(\infty, (16,1), (10,2), (12,1), (8,2), (4,1), (13,2), (5,1), (6,2), (3,1), (0,1), (11,1), (11,2), (0,2), (15,2), (16,2), (6,1), (8,1), (13,1), (7,1), (15,1), (19,1), (4,2)) ((21,2), (9,1), (18,1), (2,2), (18,2), (5,2), (10,1), (20,1), (3,2), (1,1), (2,1), (1,2), (19,2)) ((14,1), (21,1), (12,2), (20,2), (17,2), (7,2)) ((9,2), (14,2), (17,1)) "
"OP(23,13,5,4)",0,Solved,"0,8860","CriticalPath [9, 10, 11, 12]","1,8019","(\infty, (4,1), (6,2), (5,1), (10,2), (6,1), (21,2), (8,1), (16,2), (9,1), (0,1), (11,1), (11,2), (0,2), (4,2), (7,2), (12,1), (17,1), (13,1), (1,1), (16,1), (2,1), (14,2)) ((3,2), (19,1), (3,1), (13,2), (18,2), (8,2), (14,1), (15,1), (2,2), (10,1), (7,1), (5,2), (12,2)) ((18,1), (20,1), (1,2), (9,2), (15,2)) ((20,2), (19,2), (17,2), (21,1)) "
"OP(23,13,3,3,3)",0,Solved,"0,6980","CriticalPath [9, 10, 11, 12]","1,5993","(\infty, (3,1), (5,2), (6,1), (21,2), (9,1), (6,2), (10,1), (8,2), (13,1), (0,1), (11,1), (11,2), (0,2), (4,2), (16,2), (15,1), (18,1), (17,1), (7,1), (14,1), (20,1), (3,2)) ((19,2), (16,1), (21,1), (7,2), (2,2), (10,2), (19,1), (5,1), (9,2), (2,1), (4,1), (13,2), (12,2)) ((8,1), (12,1), (18,2)) ((1,2), (14,2), (20,2)) ((15,2), (17,2), (1,1)) "
"OP(23,12,7,3)",0,Solved,"0,0560","CriticalPath [9, 10, 11, 12]","0,9752","(\infty, (2,1), (6,2), (4,1), (1,2), (5,1), (12,2), (9,1), (14,2), (6,1), (0,1), (11,1), (11,2), (0,2), (13,2), (17,2), (19,2), (7,1), (10,1), (20,1), (15,1), (17,1), (4,2)) ((16,2), (21,1), (13,1), (7,2), (21,2), (18,2), (8,1), (1,1), (2,2), (3,1), (12,1), (10,2)) ((14,1), (18,1), (19,1), (3,2), (15,2), (20,2), (5,2)) ((8,2), (9,2), (16,1)) "
"OP(23,11,8,3)",0,Solved,"0,3210","CriticalPath [9, 10, 11, 12]","1,3040","(\infty, (18,1), (3,2), (19,1), (9,2), (4,1), (18,2), (9,1), (13,2), (5,1), (0,1), (11,1), (11,2), (0,2), (19,2), (12,2), (6,2), (8,1), (1,1), (7,1), (15,1), (17,1), (14,2)) ((5,2), (6,1), (2,1), (15,2), (17,2), (4,2), (3,1), (12,1), (8,2), (20,1), (10,1)) ((10,2), (16,1), (13,1), (14,1), (7,2), (21,2), (16,2), (20,2)) ((1,2), (2,2), (21,1)) "
"OP(23,11,7,4)",0,Solved,"0,0570","CriticalPath [9, 10, 11, 12]","0,9861","(\infty, (2,1), (6,2), (4,1), (1,2), (5,1), (12,2), (9,1), (19,2), (6,1), (0,1), (11,1), (11,2), (0,2), (17,2), (15,2), (21,2), (7,1), (10,1), (20,1), (15,1), (17,1), (4,2)) ((7,2), (21,1), (13,1), (18,2), (5,2), (20,2), (8,1), (1,1), (2,2), (3,1), (12,1)) ((8,2), (14,1), (18,1), (19,1), (3,2), (13,2), (16,2)) ((9,2), (10,2), (14,2), (16,1)) "
"OP(23,11,6,5)",0,Solved,"0,4130","CriticalPath [9, 10, 11, 12]","1,3585","(\infty, (12,1), (5,2), (8,1), (15,2), (7,1), (2,2), (3,1), (19,2), (10,1), (0,1), (11,1), (11,2), (0,2), (12,2), (13,2), (16,2), (2,1), (20,1), (4,1), (1,1), (16,1), (20,2)) ((10,2), (9,1), (14,1), (17,2), (9,2), (3,2), (13,1), (21,1), (4,2), (6,1), (19,1)) ((6,2), (18,1), (17,1), (15,1), (21,2), (8,2)) ((7,2), (14,2), (18,2), (1,2), (5,1)) "
"OP(23,11,5,3,3)",0,Solved,"0,0580","CriticalPath [9, 10, 11, 12]","0,9711","(\infty, (2,1), (6,2), (4,1), (1,2), (5,1), (12,2), (9,1), (21,2), (6,1), (0,1), (11,1), (11,2), (0,2), (13,2), (15,2), (20,2), (7,1), (10,1), (20,1), (15,1), (17,1), (4,2)) ((7,2), (21,1), (13,1), (5,2), (8,2), (18,2), (8,1), (1,1), (2,2), (3,1), (12,1)) ((19,2), (14,1), (18,1), (19,1), (3,2)) ((9,2), (16,2), (17,2)) ((10,2), (14,2), (16,1)) "
"OP(23,11,4,4,3)",0,Solved,"1,9840","CriticalPath [9, 10, 11, 12]","2,9092","(\infty, (7,1), (21,2), (5,1), (20,2), (10,1), (16,2), (4,1), (8,2), (13,1), (0,1), (11,1), (11,2), (0,2), (10,2), (4,2), (3,2), (18,1), (21,1), (17,1), (2,1), (12,1), (9,2)) ((2,2), (15,1), (16,1), (12,2), (15,2), (7,2), (8,1), (6,1), (14,2), (9,1), (1,1)) ((5,2), (3,1), (19,1), (14,1)) ((17,2), (19,2), (6,2), (13,2)) ((18,2), (1,2), (20,1)) "
"OP(23,10,9,3)",0,Solved,"0,4510","CriticalPath [9, 10, 11, 12]","1,3657","(\infty, (1,1), (2,2), (20,1), (3,2), (12,1), (5,2), (21,1), (1,2), (5,1), (0,1), (11,1), (11,2), (0,2), (10,2), (13,2), (9,2), (10,1), (2,1), (9,1), (3,1), (13,1), (21,2)) ((7,2), (15,1), (19,1), (4,2), (19,2), (6,2), (16,1), (7,1), (6,1), (4,1)) ((18,1), (16,2), (8,2), (14,1), (17,1), (12,2), (14,2), (20,2), (15,2)) ((18,2), (17,2), (8,1)) "
"OP(23,10,7,5)",0,Solved,"0,0910","CriticalPath [9, 10, 11, 12]","1,0889","(\infty, (6,1), (2,2), (4,1), (3,2), (13,1), (10,2), (19,1), (4,2), (17,1), (0,1), (11,1), (11,2), (0,2), (5,2), (6,2), (13,2), (10,1), (3,1), (21,1), (1,1), (9,1), (14,2)) ((16,2), (8,1), (20,1), (12,2), (21,2), (18,2), (16,1), (15,1), (18,1), (12,1)) ((2,1), (8,2), (20,2), (5,1), (14,1), (15,2), (19,2)) ((1,2), (7,2), (9,2), (17,2), (7,1)) "
"OP(23,10,5,4,3)",0,Solved,"0,4780","CriticalPath [9, 10, 11, 12]","1,4124","(\infty, (3,1), (7,2), (10,1), (3,2), (4,1), (16,2), (2,1), (15,2), (20,1), (0,1), (11,1), (11,2), (0,2), (18,2), (13,2), (12,2), (9,1), (13,1), (18,1), (6,1), (7,1), (5,2)) ((2,2), (17,1), (8,1), (4,2), (1,2), (21,2), (15,1), (21,1), (8,2), (14,1)) ((1,1), (6,2), (5,1), (19,1), (16,1)) ((9,2), (17,2), (10,2), (19,2)) ((20,2), (14,2), (12,1)) "
"OP(23,9,8,5)",0,Solved,"0,1790","CriticalPath [9, 10, 11, 12]","1,1071","(\infty, (4,1), (1,2), (3,1), (2,2), (8,1), (3,2), (20,1), (4,2), (16,1), (0,1), (11,1), (11,2), (0,2), (5,2), (6,2), (8,2), (17,1), (21,1), (19,1), (7,1), (2,1), (14,2)) ((10,2), (18,1), (5,1), (20,2), (7,2), (15,2), (6,1), (13,1), (17,2)) ((1,1), (15,1), (18,2), (10,1), (9,1), (12,1), (13,2), (19,2)) ((16,2), (12,2), (9,2), (21,2), (14,1)) "
"OP(23,9,7,6)",0,Solved,"1,0440","CriticalPath [9, 10, 11, 12]","1,9679","(\infty, (14,1), (17,2), (12,1), (2,2), (3,1), (20,2), (4,1), (19,2), (5,1), (0,1), (11,1), (11,2), (0,2), (10,2), (18,2), (13,2), (7,1), (19,1), (10,1), (16,1), (15,1), (16,2)) ((7,2), (20,1), (13,1), (15,2), (6,2), (12,2), (8,1), (6,1), (14,2)) ((1,1), (9,1), (5,2), (17,1), (21,1), (2,1), (21,2)) ((9,2), (8,2), (4,2), (1,2), (3,2), (18,1)) "
"OP(23,9,7,3,3)",0,Solved,"0,0990","CriticalPath [9, 10, 11, 12]","1,0055","(\infty, (17,1), (3,2), (2,1), (21,2), (15,1), (5,2), (18,1), (1,2), (21,1), (0,1), (11,1), (11,2), (0,2), (14,2), (10,2), (16,2), (6,1), (9,1), (7,1), (12,1), (16,1), (7,2)) ((12,2), (13,1), (3,1), (17,2), (15,2), (2,2), (20,1), (14,1), (9,2)) ((19,1), (5,1), (8,2), (10,1), (1,1), (8,1), (4,2)) ((13,2), (6,2), (18,2)) ((20,2), (19,2), (4,1)) "
"OP(23,9,6,4,3)",0,Solved,"0,4340","CriticalPath [9, 10, 11, 12]","1,3487","(\infty, (5,1), (7,2), (3,1), (19,2), (12,1), (21,2), (4,1), (18,2), (10,1), (0,1), (11,1), (11,2), (0,2), (8,2), (6,2), (9,1), (8,1), (14,2), (2,1), (19,1), (6,1), (5,2)) ((9,2), (13,1), (7,1), (20,2), (17,2), (2,2), (1,1), (15,1), (3,2)) ((16,1), (20,1), (1,2), (18,1), (21,1), (14,1)) ((13,2), (12,2), (16,2), (4,2)) ((15,2), (10,2), (17,1)) "
